"time","pdcsap_flux"
1538.50411831393,2506.5115
1538.50550717616,2468.0596
1538.50689603816,2492.0393
1538.50828490039,2480.6633
1538.50967376262,2494.135
1538.51106262461,2480.9033
1538.51245148684,2486.5964
1538.51384034907,2483.7007
1538.51522921107,2505.8218
1538.5166180733,2474.6021
1538.51800693529,2476.1565
1538.51939579752,2496.335
1538.52078465952,2483.7097
1538.52217352175,2490.063
1538.52356238397,2478.6572
1538.52495124597,2492.3008
1538.5263401082,2479.0525
1538.5277289702,2493.6648
1538.52911783242,2476.3015
1538.53050669442,2478.4624
1538.53189555642,2497.4023
1538.53328441865,2486.1167
1538.53467328064,2480.3206
1538.53606214287,2477.4661
1538.53745100487,2496.5164
1538.53883986709,2476.0835
1538.54022872909,2473.0598
1538.54161759109,2477.1814
1538.54300645331,2486.4309
1538.54439531531,2486.9919
1538.54578417731,2491.3027
1538.54717303954,2479.928
1538.54856190153,2475.116
1538.54995076353,2468.8386
1538.55133962552,2501.4648
1538.55272848775,2463.208
1538.55411734975,2482.8359
1538.55550621174,2486.6875
1538.55689507374,2466.8821
1538.55828393574,2477.9438
1538.55967279797,2476.2004
1538.56106165996,2477.8242
1538.56245052196,2486.2944
1538.56383938395,2493.146
1538.56522824595,2501.7515
1538.56661710795,2476.9739
1538.56800596994,2498.1096
1538.56939483194,2482.394
1538.57078369393,2487.4165
1538.57217255593,2481.6331
1538.57356141793,2484.136
1538.57495027992,2476.021
1538.57633914192,2488.2029
1538.57772800391,2479.4944
1538.57911686591,2478.3772
1538.58050572791,2498.4409
1538.5818945899,2479.0725
1538.5832834519,2490.949
1538.58467231389,2472.3354
1538.58606117589,2489.6531
1538.58745003789,2483.4617
1538.58883889988,2482.5178
1538.59022776188,2478.0925
1538.59161662387,2504.0752
1538.59300548564,2504.5054
1538.59439434763,2494.5732
1538.59578320963,2487.2434
1538.59717207162,2499.2583
1538.59856093362,2484.4204
1538.59994979538,2498.8401
1538.60133865738,2511.7239
1538.60272751937,2507.8359
1538.60411638114,2481.3447
1538.60550524314,2495.0681
1538.60689410513,2519.3884
1538.60828296713,2507.6265
1538.60967182889,2515.1162
1538.61106069089,2508.0327
1538.61244955265,2515.4324
1538.61383841464,2495.126
1538.61522727664,2508.958
1538.6166161384,2499.4465
1538.6180050004,2504.7937
1538.61939386216,2515.51
1538.62078272416,2517.3044
1538.62217158615,2501.3093
1538.62356044792,2499.999
1538.62494930991,2505.8115
1538.62633817168,2499.0557
1538.62772703344,2508.0522
1538.62911589544,2504.5271
1538.6305047572,2503.7302
1538.6318936192,2510.7866
1538.63328248096,2489.2075
1538.63467134295,2511.0737
1538.63606020472,2526.7478
1538.63744906648,2508.325
1538.63883792848,2509.5706
1538.64022679024,2508.1196
1538.641615652,2503.8521
1538.643004514,2498.5251
1538.64439337576,2499.2952
1538.64578223753,2498.5415
1538.64717109952,2493.4885
1538.64855996128,2491.04
1538.64994882305,2512.2205
1538.65133768481,2519.2441
1538.65272654681,2496.5789
1538.65411540857,2501.7363
1538.65550427033,2495.7158
1538.6568931321,2499.875
1538.65828199386,2499.1975
1538.65967085586,2499.3696
1538.66105971762,2496.0332
1538.66244857938,2487.04
1538.66383744115,2500.2651
1538.66522630291,2503.3821
1538.66661516467,2497.428
1538.66800402643,2487.2126
1538.6693928882,2492.1606
1538.67078174996,2474.9197
1538.67217061172,2493.613
1538.67355947349,2493.7729
1538.67494833525,2470.5544
1538.67633719701,2484.9612
1538.67772605878,2480.2471
1538.67911492054,2482.0686
1538.6805037823,2482.3438
1538.68189264407,2500.8713
1538.68328150583,2478.5039
1538.68467036759,2471.48
1538.68605922936,2480.7834
1538.68744809112,2487.5217
1538.68883695265,2485.4988
1538.69022581441,2500.7158
1538.69161467618,2486.1948
1538.69300353794,2478.3943
1538.6943923997,2493.7075
1538.69578126123,2488.6533
1538.697170123,2481.9385
1538.69855898476,2498.7339
1538.69994784652,2483.5347
1538.70133670805,2492.2986
1538.70272556981,2485.1289
1538.70411443158,2489.0571
1538.70550329311,2479.4758
1538.70689215487,2478.9924
1538.70828101663,2470.1873
1538.70966987817,2472.2063
1538.71105873993,2483.9907
1538.71244760169,2482.0347
1538.71383646322,2487.0437
1538.71522532498,2492.2014
1538.71661418652,2480.8389
1538.71800304828,2484.74
1538.71939190981,2486.6829
1538.72078077157,2502.0452
1538.7221696331,2478.3462
1538.72355849487,2479.5339
1538.7249473564,2499.127
1538.72633621816,2493.1582
1538.72772507969,2481.2668
1538.72911394145,2485.3105
1538.73050280298,2483.1165
1538.73189166475,2482.6033
1538.73328052628,2496.2209
1538.73466938781,2498.3904
1538.73605824957,2510.6514
1538.7374471111,2474.9126
1538.73883597263,2481.9622
1538.74022483439,2495.3091
1538.74161369592,2488.7615
1538.74300255745,2476.8125
1538.74439141922,2487.2585
1538.74578028075,2475.4331
1538.74716914228,2479.2419
1538.74855800381,2464.3477
1538.74994686557,2492.8916
1538.7513357271,2476.6504
1538.75272458863,2477.2241
1538.75411345016,2483.9727
1538.75550231169,2489.5667
1538.75689117322,2477.613
1538.75828003499,2488.1692
1538.75966889652,2493.969
1538.76105775805,2479.2061
1538.76244661958,2475.5691
1538.76383548111,2483.2639
1538.76522434264,2477.093
1538.76661320417,2467.0352
1538.7680020657,2497.0913
1538.76939092723,2494.0083
1538.77077978876,2463.4883
1538.77216865029,2493.262
1538.77355751182,2478.3765
1538.77494637335,2469.6074
1538.77633523488,2496.0923
1538.77772409641,2487.7358
1538.77911295794,2479.4722
1538.78050181947,2488.7964
1538.781890681,2491.7249
1538.78327954253,2473.4004
1538.78466840383,2485.8337
1538.78605726536,2479.2051
1538.78744612689,2465.2373
1538.78883498842,2517.4768
1538.79022384995,2482.3281
1538.79161271148,2475.8533
1538.79300157278,2490.3843
1538.79439043431,2488.885
1538.79577929584,2476.3091
1538.79716815737,2467.7122
1538.79855701867,2505.2742
1538.7999458802,2504.136
1538.80133474173,2502.7488
1538.80272360302,2485.1699
1538.80411246456,2493.9399
1538.80550132609,2516.3398
1538.80689018738,2493.3599
1538.80827904891,2497.0188
1538.80966791021,2494.3613
1538.81105677174,2504.9568
1538.81244563327,2494.2817
1538.81383449457,2486.3035
1538.8152233561,2503.2666
1538.8166122174,2516.72
1538.81800107893,2540.6851
1538.81938994022,2525.1917
1538.82077880175,2538.9314
1538.82216766305,2530.426
1538.82355652458,2503.6311
1538.82494538588,2511.1863
1538.82633424741,2504.8442
1538.82772310871,2495.1155
1538.82911197001,2506.8169
1538.83050083154,2517.3621
1538.83188969283,2497.2332
1538.83327855413,2489.4072
1538.83466741566,2520.0671
1538.83605627696,2505.4316
1538.83744513826,2500.2393
1538.83883399979,2519.3889
1538.84022286108,2503.3064
1538.84161172238,2512.8806
1538.84300058368,2506.7698
1538.84438944521,2517.1482
1538.84577830651,2512.6489
1538.8471671678,2512.7568
1538.8485560291,2499.8564
1538.84994489063,2495.0801
1538.85133375193,2484.7383
1538.85272261323,2514.0176
1538.85411147452,2492.2739
1538.85550033582,2501.7151
1538.85688919712,2497.0349
1538.85827805842,2491.0725
1538.85966691971,2507.6516
1538.86105578101,2492.6252
1538.86244464254,2502.6829
1538.86383350384,2497.8159
1538.86522236514,2496.0667
1538.86661122643,2491.9631
1538.86800008773,2490.2107
1538.86938894903,2489.147
1538.87077781033,2492.6423
1538.87216667139,2499.9773
1538.87355553269,2488.8533
1538.87494439399,2489.2312
1538.87633325528,2493.4236
1538.87772211658,2477.5869
1538.87911097788,2490.6208
1538.88049983918,2493.8037
1538.88188870047,2498.5115
1538.88327756177,2476.626
1538.88466642284,2489.4685
1538.88605528413,2492.3428
1538.88744414543,2490.8049
1538.88883300673,2484.7217
1538.89022186779,2490.1223
1538.89161072909,2493.0586
1538.89299959039,2488.5767
1538.89438845169,2492.4353
1538.89577731275,2490.2109
1538.89716617405,2465.1611
1538.89855503535,2464.2964
1538.89994389641,2495.95
1538.90133275771,2495.2107
1538.902721619,2474.729
1538.90411048007,2496.7993
1538.90549934137,2482.0693
1538.90688820243,2483.6445
1538.90827706373,2503.3987
1538.90966592503,2490.5774
1538.91105478609,2486.6201
1538.91244364739,2472.355
1538.91383250845,2493.748
1538.91522136975,2483.468
1538.91661023082,2489.03
1538.91799909211,2473.1877
1538.91938795318,2469.1782
1538.92077681424,2486.2302
1538.92216567554,2490.094
1538.92355453661,2470.9199
1538.9249433979,2487.1489
1538.92633225897,2486.6079
1538.92772112003,2486.3928
1538.92910998133,2480.6392
1538.93049884239,2482.9304
1538.93188770346,2491.5879
1538.93327656476,2495.5398
1538.93466542582,2493.1748
1538.93605428689,2487.5527
1538.93744314818,2502.3333
1538.93883200925,2480.4382
1538.94022087031,2488.8562
1538.94160973138,2477.2886
1538.94299859244,2489.3171
1538.94438745374,2477.27
1538.9457763148,2493.4043
1538.94716517587,2474.6843
1538.94855403693,2472.3918
1538.949942898,2494.229
1538.95133175906,2483.1204
1538.95272062013,2490.6433
1538.95410948119,2503.5061
1538.95549834249,2513.646
1538.95688720355,2478.3333
1538.95827606462,2485.3088
1538.95966492568,2471.0872
1538.96105378675,2468.6772
1538.96244264781,2480.2959
1538.96383150888,2462.3833
1538.96522036994,2484.7795
1538.96660923101,2486.9163
1538.96799809207,2474.2744
1538.9693869529,2497.9368
1538.97077581397,2470.2175
1538.97216467503,2477.0671
1538.9735535361,2465.2568
1538.97494239716,2481.4275
1538.97633125823,2487.4766
1538.97772011929,2475.5635
1538.97910898012,2489.5117
1538.98049784119,2471.6682
1538.98188670225,2487.3279
1538.98327556332,2490.6897
1538.98466442438,2493.9048
1538.98605328521,2480.3057
1538.98744214628,2479.3567
1538.98883100734,2488.572
1538.99021986841,2494.6958
1538.99160872924,2501.9475
1538.9929975903,2475.303
1538.99438645137,2482.2327
1538.9957753122,2489.1594
1538.99716417326,2464.7878
1538.9985530341,2476.4143
1538.99994189516,2500.668
1539.00133075623,2475.3972
1539.00271961706,2487.5178
1539.00410847812,2475.04
1539.00549733895,2460.1985
1539.00688620002,2498.5037
1539.00827506085,2482.5459
1539.00966392192,2497.866
1539.01105278275,2484.1858
1539.01244164381,2474.5671
1539.01383050464,2503.4062
1539.01521936571,2489.8159
1539.01660822654,2488.5659
1539.01799708737,2494.5325
1539.01938594844,2479.6506
1539.02077480927,2486.4519
1539.02216367033,2480.5007
1539.02355253117,2504.7908
1539.024941392,2494.7898
1539.02633025306,2499.1699
1539.02771911389,2494.5918
1539.02910797472,2515.2732
1539.03049683556,2487.457
1539.03188569662,2486.9548
1539.03327455745,2506.7129
1539.03466341828,2503.2488
1539.03605227912,2511.76
1539.03744114018,2499.2192
1539.03883000101,2498.3289
1539.04021886185,2507.6782
1539.04160772268,2501.78
1539.04299658351,2519.4319
1539.04438544434,2515.0952
1539.04577430517,2502.3389
1539.04716316624,2505.2781
1539.04855202707,2521.9673
1539.0499408879,2509.2686
1539.05132974873,2499.4836
1539.05271860956,2510.6028
1539.0541074704,2504.4382
1539.05549633123,2512.2822
1539.05688519206,2497.8486
1539.05827405289,2515.4116
1539.05966291372,2500.5198
1539.06105177455,2513.1155
1539.06244063539,2504.261
1539.06382949622,2503.8386
1539.06521835682,2495.1792
1539.06660721765,2502.8872
1539.06799607848,2506.6995
1539.06938493931,2508.9207
1539.07077380015,2498.5549
1539.07216266098,2489.2253
1539.07355152181,2496.77
1539.07494038241,2506.8396
1539.07632924324,2498.2529
1539.07771810407,2498.4597
1539.0791069649,2508.0376
1539.0804958255,2490.5342
1539.08188468633,2506.6594
1539.08327354717,2481.1992
1539.08466240777,2492.7739
1539.0860512686,2477.3223
1539.08744012943,2493.9663
1539.08882899003,2485.2334
1539.09021785086,2487.8328
1539.09160671169,2489.3342
1539.09299557229,2497.5227
1539.09438443312,2497.1875
1539.09577329372,2487.1418
1539.09716215455,2476.249
1539.09855101539,2493.6128
1539.09993987598,2498.7957
1539.10132873682,2479.7781
1539.10271759741,2494.0139
1539.10410645825,2486.0103
1539.10549531885,2496.231
1539.10688417944,2501.4785
1539.10827304028,2488.0583
1539.10966190088,2497.8416
1539.11105076171,2459.7402
1539.11243962231,2486.0122
1539.11382848314,2476.8315
1539.11521734374,2493.9124
1539.11660620434,2487.9121
1539.11799506517,2480.3433
1539.11938392577,2484.2236
1539.12077278637,2481.2017
1539.12216164696,2475.3059
1539.1235505078,2467.5405
1539.1249393684,2470.9019
1539.12632822899,2477.9739
1539.12771708959,2474.3481
1539.12910595043,2483.1223
1539.13049481103,2494.7
1539.13188367162,2477.8398
1539.13327253222,2500.9263
1539.13466139282,2477.4653
1539.13605025365,2498.0171
1539.13743911425,2491.6411
1539.13882797485,2501.0022
1539.14021683545,2499.8083
1539.14160569605,2493.4287
1539.14299455665,2503.9094
1539.14438341725,2482.5554
1539.14577227785,2498.9976
1539.14716113844,2490.9968
1539.14854999904,2482.73
1539.14993885964,2483.6072
1539.15132772024,2478.1687
1539.15271658084,2486.7881
1539.15410544144,2484.4873
1539.15549430204,2492.1682
1539.15688316264,2471.6453
1539.15827202324,2487.9016
1539.15966088384,2493.7549
1539.1610497442,2488.3376
1539.1624386048,2497.7185
1539.1638274654,2483.2932
1539.165216326,2475.917
1539.1666051866,2492.5173
1539.1679940472,2480.4705
1539.16938290756,2464.7803
1539.17077176816,2483.0378
1539.17216062876,2485.0408
1539.17354948936,2472.0215
1539.17493834973,2493.6931
1539.17632721033,2493.114
1539.17771607092,2486.9661
1539.17910493129,2488.9634
1539.18049379189,2480.5793
1539.18188265249,2482.248
1539.18327151286,2475.9172
1539.18466037345,2471.1899
1539.18604923382,2487.625
1539.18743809442,2464.7688
1539.18882695502,2479.1929
1539.19021581538,2483.1133
1539.19160467598,2482.1111
1539.19299353635,2485.833
1539.19438239695,2473.605
1539.19577125731,2477.8894
1539.19716011791,2470.0325
1539.19854897828,2480.9895
1539.19993783888,2469.8345
1539.20132669924,2476.5537
1539.20271555961,2488.437
1539.20410442021,2481.1597
1539.20549328058,2482.1345
1539.20688214117,2483.1907
1539.20827100154,2484.2166
1539.20965986191,2480.8345
1539.21104872251,2483.8513
1539.21243758287,2480.0503
1539.21382644324,2477.1365
1539.21521530361,2489.3103
1539.2166041642,2458.4785
1539.21799302457,2484.7014
1539.21938188494,2476.3557
1539.2207707453,2477.5535
1539.2221596059,2458.8896
1539.22354846627,2487.3931
1539.22493732663,2507.5823
1539.226326187,2486.6489
1539.22771504737,2485.78
1539.22910390773,2490.0063
1539.23049276833,2481.0735
1539.2318816287,2496.0366
1539.23327048906,2479.4351
1539.23465934943,2493.7739
1539.2360482098,2487.2646
1539.23743707016,2489.1858
1539.23882593053,2507.9189
1539.24021479089,2480.8167
1539.24160365126,2500.178
1539.24299251163,2503.093
1539.24438137199,2495.2681
1539.24577023236,2512.1057
1539.24715909273,2493.3105
1539.24854795309,2504.8269
1539.24993681323,2485.2737
1539.25132567359,2485.8586
1539.25271453396,2501.0361
1539.25410339432,2510.071
1539.25549225469,2500.0491
1539.25688111506,2490.6509
1539.25826997519,2506.417
1539.25965883556,2507.3506
1539.26104769592,2494.8254
1539.26243655629,2506.1252
1539.26382541665,2517.9106
1539.26521427679,2516.4956
1539.26660313715,2513.8015
1539.26799199752,2494.9819
1539.26938085765,2515.6968
1539.27076971802,2489.7827
1539.27215857839,2501.6648
1539.27354743852,2505.314
1539.27493629888,2500.3955
1539.27632515925,2498.6792
1539.27771401938,2511.4534
1539.27910287975,2514.0903
1539.28049173988,2487.0024
1539.28188060025,2505.5654
1539.28326946038,2493.5066
1539.28465832075,2508.6812
1539.28604718088,2497.925
1539.28743604125,2504.3293
1539.28882490138,2489.5842
1539.29021376175,2510.7026
1539.29160262188,2496.5903
1539.29299148225,2487.0935
1539.29438034238,2501.1396
1539.29576920251,2486.1685
1539.29715806288,2492.1238
1539.29854692301,2503.8848
1539.29993578338,2481.6853
1539.30132464351,2491.844
1539.30271350365,2479.3403
1539.30410236378,2497.1003
1539.30549122415,2492.5862
1539.30688008428,2482.2178
1539.30826894441,2488.9683
1539.30965780455,2501.8586
1539.31104666491,2492.9468
1539.31243552505,2486.4429
1539.31382438518,2492.4883
1539.31521324531,2475.9119
1539.31660210544,2509.345
1539.31799096581,2490.1868
1539.31937982595,2477.3159
1539.32076868608,2491.0261
1539.32215754621,2485.2302
1539.32354640635,2481.1411
1539.32493526648,2480.5183
1539.32632412661,2497.7285
1539.32771298674,2482.5347
1539.32910184688,2480.1768
1539.33049070701,2487.0588
1539.33187956715,2487.3962
1539.33326842728,2479.9028
1539.33465728741,2478.7275
1539.33604614754,2486.136
1539.33743500768,2478.8965
1539.33882386781,2487.8992
1539.34021272795,2479.1465
1539.34160158808,2479.1768
1539.34299044821,2484.5046
1539.34437930811,2487.1411
1539.34576816825,2479.3782
1539.34715702838,2480.6411
1539.34854588851,2494.552
1539.34993474865,2484.2524
1539.35132360855,2496.8662
1539.35271246868,2474.4414
1539.35410132881,2491.5039
1539.35549018895,2476.5359
1539.35687904885,2508.8091
1539.35826790898,2495.1733
1539.35965676911,2487.8999
1539.36104562901,2492.2815
1539.36243448915,2505.6533
1539.36382334928,2493.2063
1539.36521220918,2489.0215
1539.36660106931,2494.885
1539.36798992945,2479.5618
1539.36937878935,2496.7495
1539.37076764948,2490.3013
1539.37215650938,2482.5107
1539.37354536951,2475.366
1539.37493422941,2497.1003
1539.37632308955,2493.5901
1539.37771194945,2477.1438
1539.37910080958,2495.8931
1539.38048966948,2498.6921
1539.38187852962,2480.1938
1539.38326738952,2474.2798
1539.38465624942,2483.2119
1539.38604510955,2484.4336
1539.38743396945,2494.9978
1539.38882282935,2484.3679
1539.39021168949,2486.3145
1539.39160054939,2483.3831
1539.39298940929,2487.4233
1539.39437826942,2484.0435
1539.39576712932,2483.9802
1539.39715598922,2480.8784
1539.39854484935,2486.5317
1539.39993370925,2488.6621
1539.40132256916,2469.1565
1539.40271142906,2468.8894
1539.40410028896,2457.0391
1539.40548914909,2495.157
1539.40687800899,2476.7234
1539.40826686889,2463.283
1539.40965572879,2484.2751
1539.41104458869,2458.5969
1539.41243344859,2472.4924
1539.41382230849,2488.7361
1539.41521116839,2473.2529
1539.41660002829,2471.5137
1539.41798888819,2487.5693
1539.41937774809,2486.2847
1539.420766608,2471.8625
1539.4221554679,2475.5107
1539.4235443278,2494.5837
1539.4249331877,2481.6995
1539.4263220476,2478.2327
1539.4277109075,2484.9768
1539.4290997674,2495.9224
1539.4304886273,2463.9219
1539.4318774872,2489.9736
1539.4332663471,2477.0862
1539.43465520677,2492.2993
1539.43604406667,2498.4258
1539.43743292657,2502.26
1539.43882178647,2481.3711
1539.44021064637,2497.5559
1539.44159950604,2495.8005
1539.44298836594,2499.0247
1539.44437722584,2487.4077
1539.44576608574,2500.7297
1539.44715494541,2487.9109
1539.44854380531,2483.8601
1539.44993266521,2500.4199
1539.45132152488,2510.2869
1539.45271038477,2493.3879
1539.45409924468,2495.4316
1539.45548810434,2511.9087
1539.45687696424,2495.3479
1539.45826582391,2500.3381
1539.45965468381,2500.1885
1539.46104354348,2498.7354
1539.46243240338,2509.8291
1539.46382126305,2493.7986
1539.46521012295,2512.5601
1539.46659898262,2500.2197
1539.46798784252,2501.676
1539.46937670218,2485.9297
1539.47076556208,2509.3013
1539.47215442175,2493.9612
1539.47354328165,2511.8943
1539.47493214132,2516.5769
1539.47632100099,2511.7075
1539.47770986089,2524.3877
1539.47909872056,2527.7119
1539.48048758022,2516.7454
1539.48187644012,2511.3933
1539.48326529979,2513.8599
1539.48465415946,2508.4658
1539.48604301936,2510.4541
1539.48743187903,2510.6672
1539.4888207387,2508.2102
1539.49020959836,2505.8306
1539.49159845803,2498.4138
1539.49298731793,2509.5188
1539.4943761776,2508.2705
1539.49576503727,2517.3342
1539.49715389693,2502.9099
1539.4985427566,2490.885
1539.49993161627,2514.614
1539.50132047594,2483.4558
1539.5027093356,2487.5547
1539.50409819527,2521.3574
1539.50548705494,2499.7065
1539.50687591461,2499.259
1539.50826477428,2505.8108
1539.50965363394,2494.1418
1539.51104249361,2501.7083
1539.51243135328,2502.1384
1539.51382021295,2497.6965
1539.51520907261,2476.6343
1539.51659793228,2491.2302
1539.51798679195,2497.425
1539.51937565162,2496.9492
1539.52076451129,2484.886
1539.52215337095,2492.2461
1539.52354223062,2495.0667
1539.52493109006,2486.7712
1539.52631994972,2476.4541
1539.52770880939,2472.2659
1539.52909766906,2501.8215
1539.53048652849,2492.814
1539.53187538816,2482.0452
1539.53326424783,2485.4871
1539.5346531075,2498.0806
1539.53604196693,2492.3706
1539.5374308266,2475.5408
1539.53881968627,2484.5383
1539.5402085457,2479.4702
1539.54159740537,2481.8271
1539.5429862648,2481.8323
1539.54437512447,2484.2393
1539.54576398414,2476.2954
1539.54715284357,2476.7444
1539.54854170324,2515.073
1539.54993056268,2479.4028
1539.55131942234,2490.5913
1539.55270828178,2482.2646
1539.55409714145,2499.8481
1539.55548600088,2483.2927
1539.55687486055,2495.0796
1539.55826371998,2501.6638
1539.55965257965,2474.9734
1539.56104143909,2477.6467
1539.56243029852,2493.1316
1539.56381915819,2482.0774
1539.56520801762,2496.2903
1539.56659687706,2491.1963
1539.56798573673,2480.3447
1539.56937459616,2485.8401
1539.5707634556,2489.8589
1539.57215231526,2467.4285
1539.5735411747,2483.6082
1539.57493003413,2495.5325
1539.57631889357,2480.7449
1539.577707753,2483.8533
1539.57909661267,2482.0322
1539.58048547211,2483.5698
1539.58187433154,2496.3804
1539.58326319097,2470.8303
1539.58465205041,2479.7708
1539.58604090985,2481.2095
1539.58742976928,2484.751
1539.58881862895,2486.2588
1539.59020748838,2493.0305
1539.59159634782,2507.0269
1539.59298520725,2485.012
1539.59437406669,2499.0293
1539.59576292612,2492.0876
1539.59715178556,2483.6606
1539.59854064499,2470.0994
1539.59992950443,2488.8721
1539.60131836386,2487.7334
1539.60270722306,2495.5962
1539.6040960825,2487.9956
1539.60548494193,2470.6565
1539.60687380137,2485.7793
1539.6082626608,2481.9829
1539.60965152024,2484.7886
1539.61104037967,2475.5374
1539.61242923887,2492.6807
1539.61381809831,2477.8223
1539.61520695774,2483.6079
1539.61659581718,2479.1978
1539.61798467661,2479.1436
1539.61937353582,2465.4866
1539.62076239525,2495.5952
1539.62215125468,2487.5491
1539.62354011389,2472.2417
1539.62492897332,2489.7964
1539.62631783276,2480.96
1539.62770669196,2481.5042
1539.62909555139,2506.5981
1539.6304844106,2478.6187
1539.63187327003,2456.8745
1539.63326212947,2471.4917
1539.63465098867,2516.7493
1539.6360398481,2485.147
1539.6374287073,2491.5974
1539.63881756674,2465.4312
1539.64020642594,2472.8801
1539.64159528538,2491.0405
1539.64298414458,2490.7009
1539.64437300401,2487.8103
1539.64576186321,2491.1379
1539.64715072242,2495.4236
1539.64853958185,2492.0186
1539.64992844105,2504.6838
1539.65131730049,2496.9619
1539.65270615969,2483.2444
1539.65409501889,2489.9136
1539.6554838781,2496.2256
1539.65687273753,2495.4133
1539.65826159673,2492.853
1539.65965045593,2493.1108
1539.66103931537,2488.7185
1539.66242817457,2489.0588
1539.66381703377,2488.7876
1539.66520589297,2492.1323
1539.66659475218,2527.9229
1539.66798361138,2508.6709
1539.66937247081,2513.3726
1539.67076133001,2501.5847
1539.68187220363,2503.5635
1539.68326106283,2500.9421
1539.68464992203,2526.4639
1539.68603878124,2514.2361
1539.68742764044,2507.0747
1539.68881649964,2516.5613
1539.69020535884,2503.8645
1539.69159421804,2500.2039
1539.69298307725,2523.0432
1539.69437193622,2483.1968
1539.69576079542,2500.7917
1539.69714965462,2506.7817
1539.69853851382,2498.8455
1539.69992737302,2510.3279
1539.70131623199,2502.134
1539.7027050912,2506.7898
1539.7040939504,2506.1936
1539.7054828096,2500.8086
1539.70687166857,2504.2051
1539.70826052777,2492.0232
1539.70964938697,2515.0762
1539.71103824594,2484.0193
1539.71242710514,2506.0623
1539.71381596435,2497.6875
1539.71520482332,2492.5508
1539.71659368252,2493.6272
1539.71798254149,2514.4912
1539.71937140069,2493.707
1539.72076025966,2498.2964
1539.72214911886,2507.2705
1539.72353797783,2501.5903
1539.72492683703,2491.3394
1539.726315696,2494.6396
1539.7277045552,2502.4709
1539.72909341417,2498.7969
1539.73048227337,2482.2273
1539.73187113234,2499.1179
1539.73325999154,2471.1973
1539.73464885051,2492.2759
1539.73603770948,2488.7559
1539.73742656868,2501.8723
1539.73881542765,2499.1575
1539.74020428662,2493.6765
1539.74159314583,2494.1323
1539.74298200479,2484.9946
1539.74437086376,2495.5276
1539.74575972273,2472.1326
1539.74714858193,2487.2937
1539.7485374409,2498.0593
1539.74992629987,2489.2676
1539.75131515884,2488.0767
1539.75270401781,2496.6729
1539.75409287678,2489.5732
1539.75548173598,2486.3894
1539.75687059495,2494.8723
1539.75825945392,2480.3245
1539.75964831289,2482.4922
1539.76103717186,2480.1301
1539.76242603083,2488.8799
1539.7638148898,2507.458
1539.76520374877,2504.3118
1539.76659260774,2487.3855
1539.7679814667,2480.1689
1539.76937032567,2485.0659
1539.77075918464,2469.2617
1539.77214804361,2475.0984
1539.77353690258,2484.6074
1539.77492576155,2478.8223
1539.77631462052,2492.5229
1539.77770347926,2488.5205
1539.77909233823,2508.093
1539.7804811972,2488.5022
1539.78187005616,2488.3403
1539.78325891513,2482.3323
1539.78464777387,2487.3125
1539.78603663284,2488.3943
1539.78742549181,2487.9089
1539.78881435078,2503.3035
1539.79020320951,2488.4187
1539.79159206848,2477.1592
1539.79298092745,2478.9487
1539.79436978619,2483.6589
1539.79575864516,2483.3347
1539.79714750413,2484.2061
1539.79853636286,2496.0732
1539.79992522183,2488.9285
1539.8013140808,2499.4839
1539.80270293954,2475.2737
1539.80409179851,2482.561
1539.80548065724,2494.2166
1539.80686951621,2500.479
1539.80825837495,2489.9255
1539.80964723392,2480.8425
1539.81103609265,2484.499
1539.81242495162,2484.0515
1539.81381381036,2488.6897
1539.8152026691,2478.676
1539.81659152807,2491.9519
1539.8179803868,2487.7737
1539.81936924577,2489.9722
1539.82075810451,2496.1538
1539.82214696324,2479.9158
1539.82353582221,2488.3032
1539.82492468095,2489.5886
1539.82631353969,2487.8943
1539.82770239842,2489.0869
1539.82909125739,2497.2114
1539.83048011613,2477.8411
1539.83186897486,2467.9827
1539.8332578336,2464.9832
1539.83464669234,2475.6406
1539.83603555131,2496.6582
1539.83742441004,2477.5713
1539.83881326878,2478.6641
1539.84020212751,2486.7925
1539.84159098625,2483.8879
1539.84297984499,2488.6125
1539.84436870372,2483.968
1539.84575756246,2483.9592
1539.8471464212,2471.0906
1539.84853527993,2483.6021
1539.84992413867,2496.0291
1539.8513129974,2486.4302
1539.85270185614,2492.5981
1539.85409071488,2487.9807
1539.85547957361,2478.5178
1539.85686843235,2491.0022
1539.85825729109,2487.9932
1539.85964614982,2507.2837
1539.86103500856,2491.6047
1539.86242386706,2499.0181
1539.8638127258,2503.2778
1539.86520158454,2487.2986
1539.86659044327,2489.9407
1539.86797930201,2500.9661
1539.86936816051,2503.0073
1539.87075701925,2481.6292
1539.87214587798,2499.3943
1539.87353473672,2490.8464
1539.87492359522,2490.8574
1539.87631245396,2490.4612
1539.8777013127,2499.8206
1539.8790901712,2480.4399
1539.88047902994,2500.8511
1539.88186788867,2490.4963
1539.88325674718,2514.7576
1539.88464560591,2507.3398
1539.88603446442,2494.5896
1539.88742332315,2517.1899
1539.88881218166,2508.293
1539.89020104039,2506.8247
1539.8915898989,2509.7056
1539.89297875763,2525.405
1539.89436761614,2499.0879
1539.89575647487,2516.8013
1539.89714533338,2503.4954
1539.89853419188,2497.7695
1539.89992305062,2502.1775
1539.90131190912,2511.5625
1539.90270076786,2520.6843
1539.90408962636,2519.7285
1539.90547848486,2504.3933
1539.9068673436,2508.8181
1539.9082562021,2526.9338
1539.90964506061,2505.4031
1539.91103391911,2511.1018
