"time","pdcsap_flux","pdcsap_flux_arma"
1453.56328484299,1558.7802,1558.7802
1453.56467372763,1553.1971,1553.1971
1453.56606261226,1557.079,1557.079
1453.56745149689,1556.5059,1556.5059
1453.56884038155,1572.4476,1572.4476
1453.57022926618,1560.4658,1560.4658
1453.57161815081,1551.1519,1551.1519
1453.57300703545,1559.2466,1559.2466
1453.57439592008,1562.9977,1562.9977
1453.57578480471,1568.2145,1568.2145
1453.57717368937,1555.994,1555.994
1453.578562574,1565.0392,1565.0392
1453.57995145864,1570.3651,1570.3651
1453.58134034327,1555.8007,1555.8007
1453.58272922793,1556.1982,1556.1982
1453.58411811256,1554.4211,1554.4211
1453.58550699719,1562.2811,1562.2811
1453.58689588185,1554.8719,1554.8719
1453.58828476649,1568.843,1568.843
1453.58967365112,1570.0105,1570.0105
1453.59106253578,1556.6941,1556.6941
1453.59245142041,1563.9928,1563.9928
1453.59384030507,1554.0992,1554.0992
1453.5952291897,1553.0402,1553.0402
1453.59661807434,1572.0917,1572.0917
1453.598006959,1570.6145,1570.6145
1453.59939584363,1565.0734,1565.0734
1453.60078472829,1563.057,1563.057
1453.60217361292,1553.4359,1553.4359
1453.60356249758,1568.2057,1568.2057
1453.60495138225,1571.8495,1571.8495
1453.60634026688,1577.4006,1577.4006
1453.60772915154,1566.4337,1566.4337
1453.60911803617,1562.6023,1562.6023
1453.61050692083,1574.4611,1574.4611
1453.61189580549,1564.5723,1564.5723
1453.61328469012,1564.4661,1564.4661
1453.61467357479,1578.502,1578.502
1453.61606245945,1568.0044,1568.0044
1453.61745134408,1567.5081,1567.5081
1453.61884022874,1575.1465,1575.1465
1453.6202291134,1571.5972,1571.5972
1453.62161799806,1571.5995,1571.5995
1453.62300688269,1572.8306,1572.8306
1453.62439576735,1572.0029,1572.0029
1453.62578465202,1590.0762,1590.0762
1453.62717353668,1563.6632,1563.6632
1453.62856242134,1584.9518,1584.9518
1453.629951306,1566.1459,1566.1459
1453.63134019063,1578.0629,1578.0629
1453.63272907529,1567.6692,1567.6692
1453.63411795995,1563.3547,1563.3547
1453.63550684461,1568.9957,1568.9957
1453.63689572927,1572.7936,1572.7936
1453.63828461394,1571.3744,1571.3744
1453.6396734986,1575.1238,1575.1238
1453.64106238326,1566.2179,1566.2179
1453.64245126792,1587.2451,1587.2451
1453.64384015258,1585.9698,1585.9698
1453.64522903724,1564.2294,1564.2294
1453.6466179219,1582.4625,1582.4625
1453.64800680656,1565.9968,1565.9968
1453.64939569122,1575.2024,1575.2024
1453.65078457589,1564.5535,1564.5535
1453.65217346058,1567.2126,1567.2126
1453.65356234524,1569.4846,1569.4846
1453.6549512299,1561.3163,1561.3163
1453.65634011456,1575.4924,1575.4924
1453.65772899922,1570.067,1570.067
1453.65911788388,1563.0422,1563.0422
1453.66050676857,1560.5895,1560.5895
1453.66189565323,1571.6475,1571.6475
1453.66328453789,1578.4224,1578.4224
1453.66467342255,1563.2263,1563.2263
1453.66606230724,1562.4318,1562.4318
1453.66745119191,1572.7379,1572.7379
1453.66884007657,1573.5658,1573.5658
1453.67022896126,1566.2651,1566.2651
1453.67161784592,1556.2297,1556.2297
1453.67300673058,1575.7134,1575.7134
1453.67439561527,1562.8875,1562.8875
1453.67578449993,1575.4299,1575.4299
1453.67717338459,1571.6205,1571.6205
1453.67856226928,1577.4821,1577.4821
1453.67995115394,1567.8297,1567.8297
1453.68134003863,1563.314,1563.314
1453.68272892329,1554.0801,1554.0801
1453.68411780798,1563.6113,1563.6113
1453.68550669265,1575.6477,1575.6477
1453.68689557734,1552.1099,1552.1099
1453.688284462,1564.1036,1564.1036
1453.68967334669,1555.7083,1555.7083
1453.69106223135,1572.8979,1572.8979
1453.69245111604,1563.64,1563.64
1453.69384000073,1573.545,1573.545
1453.69522888539,1560.571,1560.571
1453.69661777008,1553.429,1553.429
1453.69800665474,1553.2195,1553.2195
1453.69939553943,1557.7948,1557.7948
1453.70078442412,1575.9203,1575.9203
1453.70217330878,1567.3331,1567.3331
1453.70356219347,1567.8103,1567.8103
1453.70495107816,1539.968,1539.968
1453.70633996285,1565.6483,1565.6483
1453.70772884751,1548.2238,1548.2238
1453.7091177322,1553.2917,1553.2917
