"time","pdcsap_flux","pdcsap_flux_arma"
1341.49264765072,826.03912,826.03912
1341.49403651763,827.25653,827.25653
1341.49542538501,811.89374,811.89374
1341.49681425192,812.46344,812.46344
1341.4982031193,813.25568,813.25568
1341.49959198621,816.49255,816.49255
1341.50098085359,819.90173,819.90173
1341.5023697205,811.62555,811.62555
1341.50375858788,822.25732,822.25732
1341.50514745479,816.01166,816.01166
1341.50653632217,811.9726,811.9726
1341.50792518909,816.17224,816.17224
1341.50931405646,812.8537,812.8537
1341.51070292384,807.0907,807.0907
1341.51209179076,827.80664,827.80664
1341.51348065813,825.3985,825.3985
1341.51486952505,813.80109,813.80109
1341.51625839242,826.52332,826.52332
1341.51764725934,817.71686,817.71686
1341.51903612671,820.52124,820.52124
1341.52042499363,829.86401,829.86401
1341.52181386054,822.24884,822.24884
1341.52320272792,812.2627,812.2627
1341.52459159483,824.19891,824.19891
1341.52598046221,813.96136,813.96136
1341.52736932912,808.98889,808.98889
1341.5287581965,805.13831,805.13831
1341.53014706341,819.2395,819.2395
1341.53153593079,815.565,815.565
1341.5329247977,818.92157,818.92157
1341.53431366508,818.16479,818.16479
1341.53570253199,806.66132,806.66132
1341.53709139937,810.38849,810.38849
1341.53848026628,823.50836,823.50836
1341.5398691332,825.19513,825.19513
1341.54125800057,821.64343,821.64343
1341.54264686749,815.37567,815.37567
1341.54403573487,833.39899,833.39899
1341.54542460178,817.9093,817.9093
1341.54681346916,808.72253,808.72253
1341.54820233607,817.03583,817.03583
1341.54959120298,820.30017,820.30017
1341.55098007036,829.10162,829.10162
1341.55236893727,814.17358,814.17358
1341.55375780465,813.73358,813.73358
1341.55514667156,823.66217,823.66217
1341.55653553848,814.51312,814.51312
1341.55792440585,828.30389,828.30389
1341.55931327277,816.49261,816.49261
1341.56070214014,816.38214,816.38214
1341.56209100706,817.03723,817.03723
1341.56347987397,817.74286,817.74286
1341.56486874135,826.6734,826.6734
1341.56625760826,817.12616,817.12616
1341.56764647517,815.53357,815.53357
1341.56903534255,810.9115,810.9115
1341.57042420946,835.59955,835.59955
1341.57181307638,820.60455,820.60455
1341.57320194375,819.34143,819.34143
1341.57459081067,806.7771,806.7771
1341.57597967758,811.89612,811.89612
1341.57736854496,806.74152,806.74152
1341.57875741187,806.04205,806.04205
1341.58014627878,814.89368,814.89368
1341.58153514616,806.82904,806.82904
1341.58292401307,825.01404,825.01404
1341.58431287999,823.34534,823.34534
1341.58570174736,819.37598,819.37598
1341.58709061428,816.92413,816.92413
1341.58847948119,814.32581,814.32581
1341.58986834857,806.19263,806.19263
1341.59125721548,816.66455,816.66455
1341.59264608239,813.45288,813.45288
1341.59403494931,814.85419,814.85419
1341.59542381668,816.23969,816.23969
1341.5968126836,823.1701,823.1701
1341.59820155051,823.28461,823.28461
1341.59959041789,816.37134,816.37134
1341.6009792848,824.80115,824.80115
1341.60236815171,818.9707,818.9707
1341.60375701862,819.87683,819.87683
1341.605145886,818.1781,818.1781
1341.60653475292,816.24835,816.24835
1341.60792361983,820.35596,820.35596
1341.60931248674,816.73767,816.73767
1341.61070135412,822.53284,822.53284
1341.61209022103,810.15863,810.15863
1341.61347908794,806.16663,806.16663
1341.61486795486,829.58374,829.58374
1341.61625682224,813.86957,813.86957
1341.61764568915,811.81128,811.81128
1341.61903455606,817.6134,817.6134
1341.62042342297,807.06873,807.06873
1341.62181228989,815.29272,815.29272
1341.62320115726,818.63049,818.63049
1341.62459002418,829.34454,829.34454
1341.62597889109,816.89166,816.89166
1341.627367758,823.10229,823.10229
1341.62875662491,820.21619,820.21619
1341.63014549229,817.14441,817.14441
1341.6315343592,822.29736,822.29736
1341.63292322612,814.56696,814.56696
1341.63431209303,820.89368,820.89368
1341.63570095994,813.87671,813.87671
1341.63708982732,812.57166,812.57166
1341.63847869423,826.81348,826.81348
1341.63986756115,822.69043,822.69043
1341.64125642806,823.41309,823.41309
1341.64264529497,820.76074,820.76074
1341.64403416188,818.09033,818.09033
1341.6454230288,812.70642,812.70642
1341.64681189617,828.21985,828.21985
1341.64820076309,815.18573,815.18573
1341.64958963,820.78577,820.78577
1341.65097849691,831.46576,831.46576
1341.65236736382,818.79449,818.79449
1341.65375623074,822.02228,822.02228
1341.65514509765,813.84625,813.84625
1341.65653396503,814.31396,814.31396
1341.65792283194,825.48499,825.48499
1341.65931169885,822.13446,822.13446
1341.66070056576,815.66547,815.66547
1341.66208943268,827.95428,827.95428
1341.6648671665,817.94452,817.94452
1341.66625603342,831.42346,831.42346
1341.66764490033,815.37781,815.37781
1341.66903376724,820.40637,820.40637
1341.67042263415,821.94537,821.94537
1341.67181150153,813.40955,813.40955
1341.67320036844,818.4563,818.4563
1341.67458923536,820.11224,820.11224
1341.67736696918,818.84198,818.84198
1341.67875583609,809.60016,809.60016
1341.68014470301,811.03448,811.03448
1341.68153356992,811.1402,811.1402
1341.68431130374,822.9873,822.9873
1341.68570017066,814.64398,814.64398
1341.68708903757,814.84381,814.84381
1341.68847790448,814.98175,814.98175
1341.68986677139,825.58527,825.58527
1341.69125563831,818.12616,818.12616
1341.69264450522,816.55566,816.55566
1341.69403337213,815.63678,815.63678
1341.69542223904,827.26288,827.26288
1341.69819997287,814.22675,814.22675
1341.69958883978,821.93896,821.93896
1341.70236657361,807.47308,807.47308
1341.70514430743,811.11743,811.11743
1341.70792204126,823.57666,823.57666
1341.70931090817,815.13629,815.13629
1341.71347750891,820.02399,820.02399
1341.71486637582,812.81494,812.81494
1341.71625524273,822.20782,822.20782
1341.71764410964,823.13477,823.13477
1341.71903297656,814.79913,814.79913
1341.72042184347,809.68317,809.68317
1341.72181071038,819.15338,819.15338
1341.7231995773,824.38995,824.38995
1341.72458844421,816.60577,816.60577
1341.72597731112,817.47284,817.47284
1341.72736617803,821.67572,821.67572
1341.72875504448,827.30176,827.30176
1341.73014391139,814.82404,814.82404
1341.7315327783,828.84338,828.84338
1341.73292164522,808.44531,808.44531
1341.73431051213,824.1889,824.1889
1341.73569937904,816.94153,816.94153
1341.73708824596,827.58307,827.58307
1341.73847711287,822.31897,822.31897
1341.73986597978,819.00623,819.00623
1341.74125484669,824.44843,824.44843
1341.74264371361,821.06085,821.06085
1341.74403258005,821.49274,821.49274
1341.74542144697,824.39697,824.39697
1341.74681031388,813.84613,813.84613
1341.74819918079,821.75745,821.75745
1341.75097691462,821.93829,821.93829
1341.75236578153,814.92151,814.92151
1341.75375464797,809.48004,809.48004
1341.75514351489,821.86462,821.86462
1341.7565323818,812.15399,812.15399
1341.75792124871,825.80591,825.80591
1341.75931011562,823.7605,823.7605
1341.76069898254,819.15509,819.15509
1341.76208784945,824.04047,824.04047
1341.7634767159,820.73114,820.73114
1341.76486558281,830.97687,830.97687
1341.76625444972,815.12006,815.12006
1341.76764331664,811.20721,811.20721
1341.76903218355,823.90961,823.90961
1341.77042104999,813.20111,813.20111
1341.77180991691,826.03601,826.03601
1341.77319878382,820.11877,820.11877
1341.77458765073,809.54938,809.54938
1341.77597651764,819.5332,819.5332
1341.77736538409,816.59802,816.59802
1341.778754251,823.58392,823.58392
1341.78014311792,822.25049,822.25049
1341.78153198483,812.58185,812.58185
1341.78292085174,815.77075,815.77075
1341.78430971819,817.81781,817.81781
1341.7856985851,823.73187,823.73187
1341.78708745201,817.3465,817.3465
1341.78847631893,827.2724,827.2724
1341.78986518537,810.00549,810.00549
1341.79125405229,815.39838,815.39838
1341.7926429192,823.4043,823.4043
1341.79403178611,809.32709,809.32709
1341.79542065256,819.27875,819.27875
1341.79680951947,827.57904,827.57904
1341.79819838638,808.58972,808.58972
1341.7995872533,818.94012,818.94012
1341.80097611974,815.64038,815.64038
1341.80236498665,813.50769,813.50769
1341.80375385357,816.77692,816.77692
1341.80514272001,820.68774,820.68774
1341.80653158693,821.83063,821.83063
1341.80792045384,813.30676,813.30676
1341.80930932075,818.68909,818.68909
1341.8106981872,815.47253,815.47253
1341.81208705411,815.80237,815.80237
1341.81347592102,814.70917,814.70917
1341.81486478747,818.92462,818.92462
1341.81625365438,815.33746,815.33746
1341.8176425213,810.55823,810.55823
1341.81903138774,821.77338,821.77338
1341.82042025465,809.37756,809.37756
1341.82180912157,826.31165,826.31165
1341.82319798801,812.32526,812.32526
1341.82458685493,811.09039,811.09039
1341.82597572184,815.57788,815.57788
1341.82736458829,815.7265,815.7265
1341.8287534552,814.91797,814.91797
1341.83014232211,820.19305,820.19305
1341.83153118856,820.83484,820.83484
1341.83292005547,821.27405,821.27405
1341.83430892238,814.37506,814.37506
1341.83569778883,820.25238,820.25238
1341.83708665574,816.40314,816.40314
1341.83847552266,822.64343,822.64343
1341.8398643891,818.18793,818.18793
1341.84125325602,812.79584,812.79584
1341.84264212246,812.84747,812.84747
1341.84403098937,815.78162,815.78162
1341.84541985629,829.84961,829.84961
1341.84680872273,830.27008,830.27008
1341.84819758965,811.86957,811.86957
1341.84958645609,818.43695,818.43695
1341.85097532301,826.52271,826.52271
1341.85236418992,812.55957,812.55957
1341.85375305637,824.50977,824.50977
1341.85514192328,814.5451,814.5451
1341.85653078973,809.72363,809.72363
1341.85791965664,817.59265,817.59265
1341.85930852308,810.90692,810.90692
1341.86069739,831.34009,831.34009
1341.86208625691,810.99518,810.99518
1341.86347512336,821.70782,821.70782
1341.86486399027,828.37982,828.37982
1341.86625285672,821.2796,821.2796
1341.86764172363,818.72369,818.72369
1341.86903059007,810.35504,810.35504
1341.87041945699,811.33875,811.33875
1341.87180832343,812.28192,812.28192
1341.87319719035,822.79346,822.79346
1341.87458605726,818.57629,818.57629
1341.87597492371,817.40906,817.40906
1341.87736379062,808.94476,808.94476
1341.87875265707,825.80725,825.80725
1341.88014152398,801.88794,801.88794
1341.88153039043,819.47479,819.47479
1341.88430812379,820.04938,820.04938
1341.8856969907,819.77301,819.77301
1341.88708585714,822.45099,822.45099
1341.88847472406,816.05542,816.05542
1341.8898635905,814.87952,814.87952
1341.89125245742,816.90906,816.90906
1341.89264132386,818.05927,818.05927
1341.89403019078,818.45746,818.45746
1341.89541905722,810.25836,810.25836
1341.89680792367,848.92151,848.92151
1341.89819679058,965.98193,965.98193
1341.89958565703,952.97668,952.97668
1341.90097452394,881.15796,881.15796
1341.90236339039,874.302,874.302
1341.9037522573,876.14014,876.14014
1341.90514112375,889.99976,889.99976
1341.90652999066,877.60052,877.60052
1341.90791885711,904.80548,904.80548
1341.90930772402,901.54657,901.54657
1341.91069659047,895.18524,895.18524
1341.91208545691,901.18036,901.18036
1341.91347432383,889.48248,889.48248
1341.91486319027,885.52002,885.52002
1341.91625205719,874.85681,874.85681
1341.91764092363,877.18713,877.18713
1341.91902979008,870.19891,870.19891
1341.92041865699,872.62134,872.62134
1341.92180752344,874.05219,874.05219
1341.92319639035,867.91211,867.91211
1341.9245852568,862.98047,862.98047
1341.92597412325,869.96637,869.96637
1341.92736299016,865.77972,865.77972
1341.92875185661,865.862,865.862
1341.93014072352,864.99738,864.99738
1341.93152958996,852.65186,852.65186
1341.93291845641,855.22845,855.22845
1341.93430732332,854.68353,854.68353
1341.93569618977,857.92871,857.92871
1341.93708505622,852.69244,852.69244
1341.93847392313,839.76929,839.76929
1341.93986278958,853.27094,853.27094
1341.94125165649,837.43854,837.43854
1341.94264052294,839.02417,839.02417
1341.94402938938,844.20612,844.20612
1341.9454182563,842.54321,842.54321
1341.94680712274,840.94043,840.94043
1341.94819598919,832.22961,832.22961
1341.9495848561,830.81763,830.81763
1341.95097372255,845.57251,845.57251
1341.952362589,840.15277,840.15277
1341.95375145591,832.99896,832.99896
1341.95514032236,835.42877,835.42877
1341.9565291888,829.13336,829.13336
1341.95791805525,833.92963,833.92963
1341.95930692216,839.32379,839.32379
1341.96069578861,826.80786,826.80786
1341.96208465506,831.18341,831.18341
1341.96347352197,820.42841,820.42841
1341.96486238842,829.98993,829.98993
1341.96625125486,832.31207,832.31207
1341.96764012131,821.07996,821.07996
1341.96902898822,832.06299,832.06299
1341.97041785467,826.0545,826.0545
1341.97180672112,824.99365,824.99365
1341.97319558803,820.97925,820.97925
1341.97458445447,832.53113,832.53113
1341.97597332092,826.24152,826.24152
1341.97736218737,835.46716,835.46716
1341.97875105428,836.19342,836.19342
1341.98013992073,821.92218,821.92218
1341.98152878717,832.2597,832.2597
1341.98291765362,833.20435,833.20435
1341.98430652053,826.02686,826.02686
1341.98569538698,834.94995,834.94995
1341.98708425343,837.79364,837.79364
1341.98847311988,836.79297,836.79297
1341.98986198632,824.2818,824.2818
1341.99125085323,818.25909,818.25909
1341.99263971968,822.19989,822.19989
1341.99402858613,824.20685,824.20685
1341.99541745257,839.11017,839.11017
1341.99680631902,832.26691,832.26691
1341.99819518593,831.6991,831.6991
1341.99958405238,825.64355,825.64355
1342.00097291883,833.53973,833.53973
1342.00236178528,825.52789,825.52789
1342.00375065172,819.41321,819.41321
1342.00513951863,826.11847,826.11847
1342.00652838508,824.7851,824.7851
1342.00791725153,833.77032,833.77032
1342.00930611798,822.25995,822.25995
1342.01069498442,820.93036,820.93036
1342.01347271778,822.43884,822.43884
1342.01486158423,829.992,829.992
1342.01625045068,821.51477,821.51477
1342.01763931712,818.74835,818.74835
1342.01902818357,827.23688,827.23688
1342.02041705002,824.59949,824.59949
1342.02180591646,809.69092,809.69092
1342.02319478338,821.62842,821.62842
1342.02458364982,826.41034,826.41034
1342.02597251627,827.04657,827.04657
1342.02736138272,823.64899,823.64899
1342.02875024916,824.22278,824.22278
1342.03013911561,824.72461,824.72461
1342.03152798206,824.09674,824.09674
1342.0329168485,825.85089,825.85089
1342.03430571495,822.83252,822.83252
1342.03569458186,819.00885,819.00885
1342.03708344831,821.45239,821.45239
1342.03847231476,826.14423,826.14423
1342.0398611812,816.30103,816.30103
1342.04125004765,823.83008,823.83008
1342.0426389141,825.60956,825.60956
1342.04402778055,828.25891,828.25891
1342.04541664699,819.18134,819.18134
1342.04680551344,824.09045,824.09045
1342.04819437989,819.12543,819.12543
1342.04958324633,826.55603,826.55603
1342.05097211278,827.48273,827.48273
1342.05236097923,818.15356,818.15356
1342.05374984567,818.3963,818.3963
1342.05513871212,823.50031,823.50031
1342.05652757857,814.01624,814.01624
1342.05791644548,824.33868,824.33868
1342.05930531193,818.15833,818.15833
1342.06069417837,825.86322,825.86322
1342.06208304482,834.08423,834.08423
1342.06347191127,819.76971,819.76971
1342.06486077771,828.04742,828.04742
1342.06624964416,817.9491,817.9491
1342.06763851061,807.83398,807.83398
1342.06902737705,809.11255,809.11255
1342.0704162435,829.82715,829.82715
1342.07180510995,814.80225,814.80225
1342.0731939764,806.30457,806.30457
1342.07458284284,825.4231,825.4231
1342.07597170929,812.4458,812.4458
1342.07736057574,820.69385,820.69385
1342.07874944218,832.98407,832.98407
1342.08013830863,816.79291,816.79291
1342.08152717508,829.29926,829.29926
1342.08291604152,820.45465,820.45465
1342.0870826404,817.91211,817.91211
1342.08847150685,823.14978,823.14978
1342.08986037329,821.17462,821.17462
1342.09124923974,820.17358,820.17358
1342.09263810619,810.78589,810.78589
1342.09402697263,817.87158,817.87158
1342.09541583908,826.79071,826.79071
1342.09819357197,811.09247,811.09247
1342.09958243842,827.74866,827.74866
1342.10097130487,812.07019,812.07019
1342.10236017132,813.84436,813.84436
1342.10374903776,812.47162,812.47162
1342.10513790374,805.78015,805.78015
1342.10652677019,820.30066,820.30066
1342.10791563664,825.19611,825.19611
1342.10930450308,819.66571,819.66571
1342.11069336953,827.79712,827.79712
1342.11208223598,810.41113,810.41113
1342.11347110242,824.62177,824.62177
1342.11485996887,820.62329,820.62329
1342.11624883532,811.53857,811.53857
1342.1176377013,823.54535,823.54535
1342.11902656775,815.46912,815.46912
1342.12041543419,824.64142,824.64142
1342.12180430064,820.81934,820.81934
1342.12319316709,824.99731,824.99731
1342.12458203353,821.02167,821.02167
1342.12597089998,808.94904,808.94904
1342.12735976596,819.77448,819.77448
1342.12874863241,816.16821,816.16821
1342.13013749886,813.38055,813.38055
1342.1315263653,822.35614,822.35614
1342.13291523175,822.20166,822.20166
1342.1343040982,827.78253,827.78253
1342.13569296418,822.50854,822.50854
1342.13708183062,820.15729,820.15729
1342.13847069707,818.45496,818.45496
1342.13985956352,825.61847,825.61847
1342.14124842997,807.27087,807.27087
1342.14263729641,819.34937,819.34937
1342.14402616239,817.84808,817.84808
1342.14541502884,809.56824,809.56824
1342.14680389529,807.52136,807.52136
1342.14819276173,817.83014,817.83014
1342.14958162772,819.07758,819.07758
1342.15097049416,820.26727,820.26727
1342.15235936061,817.1142,817.1142
1342.15374822706,818.32141,818.32141
1342.1551370935,817.69708,817.69708
1342.15652595948,814.21246,814.21246
1342.15791482593,820.13062,820.13062
1342.15930369238,816.11597,816.11597
1342.16069255882,819.37976,819.37976
1342.16208142481,816.09412,816.09412
1342.16347029125,816.39056,816.39056
1342.1648591577,817.5752,817.5752
1342.16624802415,817.53217,817.53217
1342.16763689013,807.13263,807.13263
1342.16902575657,802.73669,802.73669
1342.17041462302,817.16144,817.16144
1342.17180348947,822.92267,822.92267
1342.17319235545,816.51978,816.51978
1342.1745812219,809.76971,809.76971
1342.17597008834,822.23907,822.23907
1342.17735895432,812.7038,812.7038
1342.17874782077,819.33929,819.33929
1342.18013668722,801.20435,801.20435
1342.18152555367,817.69373,817.69373
1342.18291441965,823.08026,823.08026
1342.18430328609,814.97668,814.97668
1342.19541421627,816.62177,816.62177
1342.19680308272,817.58405,817.58405
1342.19819194917,814.2417,814.2417
1342.19958081515,827.00482,827.00482
1342.20096968159,819.20483,819.20483
1342.20235854804,819.86804,819.86804
1342.20374741402,824.58972,824.58972
1342.20513628047,815.46942,815.46942
1342.20652514645,819.12347,819.12347
1342.2079140129,825.18134,825.18134
1342.20930287934,814.25543,814.25543
1342.21069174532,820.03357,820.03357
1342.21208061177,819.85425,819.85425
1342.21346947822,826.51849,826.51849
1342.2148583442,808.59845,808.59845
1342.21624721065,816.75403,816.75403
1342.21763607663,809.71448,809.71448
1342.21902494308,813.36475,813.36475
1342.22041380952,827.4386,827.4386
1342.2218026755,823.81018,823.81018
1342.22319154195,819.75977,819.75977
1342.22458040793,811.08441,811.08441
1342.22596927438,813.27032,813.27032
1342.22735814083,819.11047,819.11047
1342.22874700681,800.77582,800.77582
1342.23013587325,823.44824,823.44824
1342.23152473923,821.23712,821.23712
1342.23291360568,814.29456,814.29456
1342.23430247166,814.8819,814.8819
1342.23569133811,800.00482,800.00482
1342.23708020409,822.67426,822.67426
1342.23846907054,827.94958,827.94958
1342.23985793699,826.68805,826.68805
1342.24124680297,829.4043,829.4043
1342.24263566941,824.87927,824.87927
1342.24402453539,827.0285,827.0285
1342.24541340184,814.36774,814.36774
1342.24680226782,814.38501,814.38501
1342.24819113427,824.95892,824.95892
1342.24958000025,810.92731,810.92731
1342.2509688667,833.59399,833.59399
1342.25235773268,818.06506,818.06506
1342.25374659912,823.29877,823.29877
1342.25513546511,819.95703,819.95703
1342.25652433155,814.40192,814.40192
1342.25791319753,819.896,819.896
1342.25930206398,800.26239,800.26239
1342.26069092996,830.00299,830.00299
1342.26207979641,809.73053,809.73053
1342.26346866239,817.26166,817.26166
1342.26485752884,824.36768,824.36768
1342.26624639482,822.94635,822.94635
1342.26763526127,811.60681,811.60681
1342.26902412725,820.84503,820.84503
1342.27041299323,810.69806,810.69806
1342.27180185968,819.59955,819.59955
1342.27319072566,829.26532,829.26532
1342.2745795921,819.35699,819.35699
1342.27596845808,815.73242,815.73242
1342.27735732453,821.5144,821.5144
1342.27874619051,828.58618,828.58618
1342.28013505696,823.78851,823.78851
1342.28152392294,831.77686,831.77686
1342.28291278892,830.14124,830.14124
1342.28430165537,806.34314,806.34314
1342.28569052135,827.95856,827.95856
1342.2870793878,818.63721,818.63721
1342.28846825378,804.90887,804.90887
1342.28985712023,836.01971,836.01971
1342.29124598621,823.36694,823.36694
1342.29263485219,805.9151,805.9151
1342.29402371863,824.4967,824.4967
1342.29541258462,822.86835,822.86835
1342.2968014506,810.95569,810.95569
1342.29819031704,827.79285,827.79285
1342.29957918303,819.45941,819.45941
1342.30096804947,821.52533,821.52533
1342.30235691545,813.31042,813.31042
1342.30374578143,816.84503,816.84503
1342.30513464788,814.04321,814.04321
1342.30652351386,811.32025,811.32025
1342.30791237984,811.11108,811.11108
1342.30930124629,815.56146,815.56146
1342.31069011227,818.79736,818.79736
1342.31207897825,810.32733,810.32733
1342.3134678447,804.79565,804.79565
1342.31485671068,816.08032,816.08032
1342.31624557666,824.59155,824.59155
1342.31763444311,827.37744,827.37744
1342.31902330909,821.78333,821.78333
1342.32041217507,815.14282,815.14282
1342.32180104152,806.2229,806.2229
1342.3231899075,818.4892,818.4892
1342.32457877348,811.47577,811.47577
1342.32596763993,816.12494,816.12494
1342.32735650591,826.93518,826.93518
1342.32874537189,813.62372,813.62372
1342.33013423834,812.94427,812.94427
1342.33152310432,820.3703,820.3703
1342.3329119703,822.83167,822.83167
1342.33430083628,815.75745,815.75745
1342.33568970273,815.64062,815.64062
1342.33707856871,819.21198,819.21198
1342.33846743469,814.30096,814.30096
1342.33985630114,824.60803,824.60803
1342.34124516712,812.99261,812.99261
1342.3426340331,826.15497,826.15497
1342.34402289908,820.25854,820.25854
1342.34541176553,812.97931,812.97931
1342.34680063151,811.3587,811.3587
1342.34818949749,812.99939,812.99939
1342.34957836347,822.09052,822.09052
1342.35096722992,805.03998,805.03998
1342.3523560959,815.22327,815.22327
1342.35374496188,814.19318,814.19318
1342.35513382786,824.30945,824.30945
1342.35652269431,816.50763,816.50763
1342.35791156029,816.82172,816.82172
1342.35930042627,818.76587,818.76587
1342.36068929225,814.50085,814.50085
1342.36207815823,822.28748,822.28748
1342.36346702468,823.84406,823.84406
1342.36485589066,830.19159,830.19159
1342.36624475664,836.79102,836.79102
1342.36763362262,809.23462,809.23462
1342.36902248861,807.88269,807.88269
1342.37041135505,822.02582,822.02582
1342.37180022103,821.69183,821.69183
1342.37318908702,814.67743,814.67743
1342.374577953,826.50464,826.50464
1342.37596681898,828.36768,828.36768
1342.37735568496,813.94092,813.94092
1342.37874455141,806.68323,806.68323
1342.38013341739,818.17542,818.17542
1342.38152228337,812.74683,812.74683
1342.38291114935,817.61407,817.61407
1342.38430001533,819.85187,819.85187
1342.38568888131,817.10028,817.10028
1342.38707774729,812.68268,812.68268
1342.38846661374,814.07153,814.07153
1342.38985547972,821.06879,821.06879
1342.3912443457,814.45447,814.45447
1342.39263321168,816.64783,816.64783
1342.39402207767,808.6167,808.6167
1342.39541094365,817.09039,817.09039
1342.39679980963,813.62195,813.62195
1342.39818867561,819.2785,819.2785
1342.39957754206,818.18066,818.18066
1342.40096640804,813.56073,813.56073
1342.40235527402,819.91785,819.91785
1342.40374414,818.09229,818.09229
1342.40513300598,816.65466,816.65466
1342.40652187196,812.20923,812.20923
1342.40791073794,814.15723,814.15723
1342.40929960393,813.91278,813.91278
1342.41068846991,831.03192,831.03192
1342.41207733589,821.58295,821.58295
1342.41346620187,828.58435,828.58435
1342.41485506785,813.01251,813.01251
1342.4162439343,810.63263,810.63263
1342.41763280028,819.85297,819.85297
1342.41902166626,817.45197,817.45197
1342.42041053224,809.87939,809.87939
1342.42179939822,819.60992,819.60992
1342.4231882642,824.38013,824.38013
1342.42457713018,813.19598,813.19598
1342.42596599616,831.23846,831.23846
1342.42735486215,820.77893,820.77893
1342.42874372813,815.6283,815.6283
1342.43013259411,811.70386,811.70386
1342.43152146009,821.03632,821.03632
1342.43291032607,812.16516,812.16516
1342.43429919205,821.56799,821.56799
1342.43568805803,809.54016,809.54016
1342.43707692402,819.89014,819.89014
1342.43846579,817.02826,817.02826
1342.43985465598,819.80011,819.80011
1342.44124352196,819.07477,819.07477
1342.44263238794,815.30591,815.30591
1342.44402125392,821.01031,821.01031
1342.4454101199,818.66083,818.66083
1342.44679898588,812.6778,812.6778
1342.44818785186,809.40491,809.40491
1342.44957671785,822.73511,822.73511
1342.45096558383,826.94183,826.94183
1342.45235444981,812.1817,812.1817
1342.45374331579,827.72302,827.72302
1342.45513218177,826,826
1342.45652104775,809.45697,809.45697
1342.45790991373,823.58923,823.58923
1342.45929877971,829.3692,829.3692
1342.46068764523,815.4115,815.4115
1342.46207651121,822.39758,822.39758
1342.46346537719,810.41315,810.41315
1342.46485424317,808.01636,808.01636
1342.46624310916,807.00427,807.00427
1342.46763197514,815.97772,815.97772
1342.46902084112,816.01392,816.01392
1342.4704097071,814.87958,814.87958
1342.47179857308,821.53613,821.53613
1342.47318743906,816.32062,816.32062
1342.47457630504,817.53479,817.53479
1342.47596517102,822.74127,822.74127
1342.47735403654,810.92334,810.92334
1342.47874290252,814.08997,814.08997
1342.4801317685,818.23608,818.23608
1342.48152063448,820.92853,820.92853
1342.48290950046,816.20923,816.20923
1342.48429836645,815.72937,815.72937
1342.48568723243,819.87573,819.87573
1342.48707609841,806.49683,806.49683
1342.48846496392,823.68781,823.68781
1342.4898538299,815.28723,815.28723
1342.49124269589,820.72485,820.72485
1342.49263156187,821.80981,821.80981
1342.49402042785,823.87775,823.87775
1342.49540929383,819.67566,819.67566
1342.49679815981,826.78479,826.78479
1342.49818702533,798.6734,798.6734
1342.49957589131,817.58508,817.58508
1342.50096475729,812.84937,812.84937
1342.50235362327,809.89856,809.89856
1342.50374248925,812.8172,812.8172
1342.50513135477,818.09155,818.09155
1342.50652022075,810.54553,810.54553
1342.50790908673,825.45868,825.45868
1342.50929795271,815.54541,815.54541
1342.51068681869,815.71973,815.71973
1342.51207568421,810.10986,810.10986
1342.51346455019,807.09576,807.09576
1342.51485341617,822.5462,822.5462
1342.51624228215,820.33057,820.33057
1342.51763114813,809.62555,809.62555
1342.51902001365,811.64557,811.64557
1342.52040887963,819.82159,819.82159
1342.52179774561,809.63837,809.63837
1342.52318661159,813.12531,813.12531
1342.52457547711,815.7041,815.7041
1342.52596434309,821.79401,821.79401
1342.52735320907,829.2019,829.2019
1342.52874207505,812.52814,812.52814
1342.53013094103,818.95618,818.95618
1342.53151980655,809.76105,809.76105
1342.53290867253,823.16846,823.16846
1342.53429753851,832.86963,832.86963
1342.53568640403,808.55103,808.55103
1342.53707527001,817.2345,817.2345
1342.53846413599,824.34296,824.34296
1342.53985300197,827.47888,827.47888
1342.54124186749,826.89618,826.89618
1342.54263073347,821.00482,821.00482
1342.54401959945,826.17987,826.17987
1342.54540846496,810.61627,810.61627
1342.54679733094,816.67554,816.67554
1342.54818619693,815.36005,815.36005
1342.54957506291,819.63007,819.63007
1342.55096392842,816.22333,816.22333
1342.5523527944,820.86664,820.86664
1342.55374166039,818.89862,818.89862
1342.5551305259,813.09515,813.09515
1342.55651939188,823.43555,823.43555
1342.55790825786,818.22687,818.22687
1342.55929712338,807.7962,807.7962
1342.56068598936,822.9668,822.9668
1342.56207485534,825.27332,825.27332
1342.56346372086,818.54755,818.54755
1342.56485258684,818.35242,818.35242
1342.56624145282,820.04706,820.04706
1342.56763031834,816.43512,816.43512
1342.56901918432,822.55133,822.55133
1342.5704080503,816.95044,816.95044
1342.57179691581,816.98956,816.98956
1342.57318578179,815.81659,815.81659
1342.57457464731,823.74927,823.74927
1342.57596351329,815.64398,815.64398
1342.57735237927,821.55981,821.55981
1342.57874124479,816.27106,816.27106
1342.58013011077,809.07721,809.07721
1342.58151897628,798.80908,798.80908
1342.58290784227,821.80225,821.80225
1342.58429670825,825.58374,825.58374
1342.58568557376,818.90558,818.90558
1342.58707443974,819.38708,819.38708
1342.58846330526,818.43146,818.43146
1342.58985217124,815.35828,815.35828
1342.59124103722,821.73132,821.73132
1342.59262990274,820.73199,820.73199
1342.59401876872,814.61316,814.61316
1342.59540763423,817.78473,817.78473
1342.59679650022,816.45007,816.45007
1342.59818536573,812.76825,812.76825
1342.59957423171,820.49152,820.49152
1342.60096309769,820.85071,820.85071
