"time","pdcsap_flux","pdcsap_flux_arma"
1522.10291232424,2479.4158,2479.4158
1522.10430121045,2480.1755,2480.1755
1522.10569009643,2481.2566,2481.2566
1522.10707898264,2487.6411,2487.6411
1522.10846786862,2474.7708,2474.7708
1522.10985675483,2484.5369,2484.5369
1522.1112456408,2475.6338,2475.6338
1522.11263452702,2481.385,2481.385
1522.11402341299,2500.417,2500.417
1522.1154122992,2477.3857,2477.3857
1522.11680118518,2484.3909,2484.3909
1522.11819007139,2464.4639,2464.4639
1522.11957895737,2504.7905,2504.7905
1522.12096784358,2480.1348,2480.1348
1522.12235672956,2487.0178,2487.0178
1522.12374561577,2490.8699,2490.8699
1522.12513450174,2472.9492,2472.9492
1522.12652338796,2477.8486,2477.8486
1522.12791227393,2481.1143,2481.1143
1522.12930115991,2473.7034,2473.7034
1522.13069004612,2504.3408,2504.3408
1522.1320789321,2469.9531,2469.9531
1522.13346781808,2481.0286,2481.0286
1522.13485670429,2483.0364,2483.0364
1522.13624559026,2478.5366,2478.5366
1522.13763447624,2476.9226,2476.9226
1522.13902336245,2496.0483,2496.0483
1522.14041224843,2485.2322,2485.2322
1522.14180113441,2477.3542,2477.3542
1522.14319002039,2478.1113,2478.1113
1522.1445789066,2489.4487,2489.4487
1522.14596779257,2491.6228,2491.6228
1522.14735667855,2500.5269,2500.5269
1522.14874556453,2480.252,2480.252
1522.15013445051,2487.3889,2487.3889
1522.15152333672,2496.5681,2496.5681
1522.1529122227,2485.5747,2485.5747
1522.15430110867,2499.438,2499.438
1522.15568999465,2481.9946,2481.9946
1522.15707888063,2484.3875,2484.3875
1522.15846776661,2488.6411,2488.6411
1522.15985665258,2508.0046,2508.0046
1522.16124553879,2495.2266,2495.2266
1522.16263442477,2507.9326,2507.9326
1522.16402331075,2505.2148,2505.2148
1522.16541219673,2494.5198,2494.5198
1522.1668010827,2496.0017,2496.0017
1522.16818996868,2498.8699,2498.8699
1522.16957885466,2495.4675,2495.4675
1522.17096774064,2511.4685,2511.4685
1522.17235662662,2500.3936,2500.3936
1522.17374551259,2490.2578,2490.2578
1522.17513439857,2510.894,2510.894
1522.17652328455,2507.1292,2507.1292
1522.17791217053,2503.7571,2503.7571
1522.1793010565,2494.2551,2494.2551
1522.18068994248,2519.8066,2519.8066
1522.18207882822,2525.2295,2525.2295
1522.1834677142,2513.0903,2513.0903
1522.18485660018,2504.6538,2504.6538
1522.18624548616,2507.6113,2507.6113
1522.18763437214,2499.3162,2499.3162
1522.18902325811,2506.4014,2506.4014
1522.19041214409,2513.4568,2513.4568
1522.19180102984,2506.0613,2506.0613
1522.19318991581,2525.301,2525.301
1522.19457880179,2499.4521,2499.4521
1522.19596768777,2509.0437,2509.0437
1522.19735657375,2503.9006,2503.9006
1522.19874545949,2520.0308,2520.0308
1522.20013434547,2501.5898,2501.5898
1522.20152323145,2492.1616,2492.1616
1522.20291211742,2499.7556,2499.7556
1522.20430100317,2526.2332,2526.2332
1522.20568988915,2525.5715,2525.5715
1522.20707877512,2518.7693,2518.7693
1522.20846766087,2498.0215,2498.0215
1522.20985654685,2515.9353,2515.9353
1522.21124543282,2533.2627,2533.2627
1522.21263431857,2496.8433,2496.8433
1522.21402320455,2495.9072,2495.9072
1522.21541209029,2499.3538,2499.3538
1522.21680097627,2493.7136,2493.7136
1522.21818986225,2494.1848,2494.1848
1522.21957874799,2497.9431,2497.9431
1522.22096763397,2493.175,2493.175
1522.22235651971,2495.7427,2495.7427
1522.22374540569,2500.6838,2500.6838
1522.22513429144,2496.5127,2496.5127
1522.22652317741,2504.241,2504.241
1522.22791206316,2498.5295,2498.5295
1522.22930094914,2509.6089,2509.6089
1522.23068983488,2486.3232,2486.3232
1522.23207872086,2489.5635,2489.5635
1522.2334676066,2482.5967,2482.5967
1522.23485649258,2504.6152,2504.6152
1522.23624537833,2497.9939,2497.9939
1522.2376342643,2485.1694,2485.1694
1522.23902315005,2506.0671,2506.0671
1522.24041203579,2482.7146,2482.7146
1522.24180092177,2484.2192,2484.2192
1522.24318980752,2479.8699,2479.8699
1522.24457869326,2488.4233,2488.4233
1522.24596757924,2477.5698,2477.5698
1522.24735646498,2485.0928,2485.0928
1522.24874535073,2491.8606,2491.8606
1522.25013423671,2475.0059,2475.0059
1522.25152312245,2482.645,2482.645
1522.2529120082,2492.4868,2492.4868
1522.25430089394,2475.9954,2475.9954
1522.25568977992,2494.9541,2494.9541
1522.25707866566,2476.4661,2476.4661
1522.25846755141,2500.6113,2500.6113
1522.25985643715,2491.4326,2491.4326
1522.26124532313,2504.9502,2504.9502
1522.26263420887,2500.3438,2500.3438
1522.26402309462,2490.1494,2490.1494
1522.26541198036,2486.8726,2486.8726
1522.26680086611,2490.1287,2490.1287
1522.26818975185,2480.3694,2480.3694
1522.2695786376,2473.5906,2473.5906
1522.27096752358,2497.7502,2497.7502
1522.27235640932,2480.3933,2480.3933
1522.27374529507,2487.551,2487.551
1522.27513418081,2495.428,2495.428
1522.27652306656,2480.1008,2480.1008
1522.2779119523,2482.916,2482.916
1522.27930083804,2485.5544,2485.5544
1522.28068972379,2486.7805,2486.7805
1522.28207860953,2485.5405,2485.5405
1522.28346749528,2488.7556,2488.7556
1522.28485638102,2474.0757,2474.0757
1522.28624526677,2484.9951,2484.9951
1522.28763415251,2508.5059,2508.5059
1522.28902303826,2491.8218,2491.8218
1522.290411924,2492.6167,2492.6167
1522.29180080975,2468.9893,2468.9893
1522.29318969549,2494.3848,2494.3848
1522.29457858124,2491.7795,2491.7795
1522.29596746675,2505.8037,2505.8037
1522.29735635249,2478.5747,2478.5747
1522.29874523824,2485.3845,2485.3845
1522.30013412398,2496.2319,2496.2319
1522.30152300973,2500.8345,2500.8345
1522.30291189547,2498.1941,2498.1941
1522.30430078122,2497.6912,2497.6912
1522.30568966673,2497.9258,2497.9258
1522.30707855248,2458.3203,2458.3203
1522.30846743822,2497.6338,2497.6338
1522.30985632396,2496.6282,2496.6282
1522.31124520948,2481.5837,2481.5837
1522.31263409522,2477.1292,2477.1292
1522.31402298097,2493.241,2493.241
1522.31541186671,2492.3159,2492.3159
1522.31680075222,2506.9902,2506.9902
1522.31818963797,2483.0203,2483.0203
1522.31957852371,2483.0723,2483.0723
1522.32096740922,2479.5034,2479.5034
1522.32235629497,2475.2146,2475.2146
1522.32374518071,2479.3621,2479.3621
1522.32513406623,2488.0542,2488.0542
1522.32652295197,2486.4905,2486.4905
1522.32791183748,2483.4158,2483.4158
1522.32930072323,2491.0996,2491.0996
1522.33068960897,2485.7463,2485.7463
1522.33207849448,2466.4556,2466.4556
1522.33346738023,2484.686,2484.686
1522.33485626574,2495.6406,2495.6406
1522.33624515149,2484.1807,2484.1807
1522.337634037,2484.0022,2484.0022
1522.33902292274,2486.8464,2486.8464
1522.34041180825,2469.0566,2469.0566
1522.341800694,2484.5183,2484.5183
1522.34318957951,2465.2715,2465.2715
1522.34457846526,2480.4563,2480.4563
1522.34596735077,2476.9348,2476.9348
1522.34735623651,2477.5515,2477.5515
1522.34874512203,2483.3975,2483.3975
1522.35013400754,2488.6643,2488.6643
1522.35152289328,2479.4124,2479.4124
1522.35291177879,2495.8259,2495.8259
1522.35430066431,2485.8914,2485.8914
1522.35568955005,2467.3555,2467.3555
1522.35707843556,2483.4736,2483.4736
1522.35846732107,2472.2495,2472.2495
1522.35985620682,2482.6917,2482.6917
1522.36124509233,2483.7395,2483.7395
1522.36263397784,2493.468,2493.468
1522.36402286359,2478.4868,2478.4868
1522.3654117491,2478.6819,2478.6819
1522.36680063461,2494.0498,2494.0498
1522.36818952012,2478.9014,2478.9014
1522.36957840587,2474.9265,2474.9265
1522.37096729138,2488.3181,2488.3181
1522.37235617689,2485.4827,2485.4827
1522.37374506241,2481.9219,2481.9219
1522.37513394792,2492.1123,2492.1123
1522.37652283366,2502.2168,2502.2168
1522.37791171917,2497.5505,2497.5505
1522.37930060469,2496.1479,2496.1479
1522.3806894902,2487.7256,2487.7256
1522.38207837571,2502.9766,2502.9766
1522.38346726122,2497.5059,2497.5059
1522.38485614673,2490.9792,2490.9792
1522.38624503225,2499.2229,2499.2229
1522.38763391776,2502.2588,2502.2588
1522.38902280327,2499.4622,2499.4622
1522.39041168901,2511.2363,2511.2363
1522.39180057453,2523.6272,2523.6272
1522.39318946004,2508.5515,2508.5515
1522.39457834555,2490.4006,2490.4006
1522.39596723106,2489.0049,2489.0049
1522.39735611657,2498.8535,2498.8535
1522.39874500185,2500.9543,2500.9543
1522.40013388736,2514.9761,2514.9761
1522.40152277288,2507.8147,2507.8147
1522.40291165839,2500.9595,2500.9595
1522.4043005439,2511.0859,2511.0859
1522.40568942941,2515.8477,2515.8477
1522.40707831492,2499.0142,2499.0142
1522.40846720044,2490.8167,2490.8167
1522.40985608595,2497.6787,2497.6787
1522.41124497146,2509.9351,2509.9351
1522.41263385674,2502.957,2502.957
1522.41402274225,2495.0635,2495.0635
1522.41541162776,2497.7444,2497.7444
1522.41680051328,2491.7966,2491.7966
1522.41818939879,2499.8516,2499.8516
1522.41957828407,2492.5718,2492.5718
1522.42096716958,2499.3499,2499.3499
1522.42235605509,2510.467,2510.467
1522.4237449406,2492.8875,2492.8875
1522.42513382588,2481.4451,2481.4451
1522.42652271139,2502.7432,2502.7432
1522.42791159691,2503.7053,2503.7053
1522.42930048242,2497.8784,2497.8784
1522.4306893677,2504.6072,2504.6072
1522.43207825321,2509.2222,2509.2222
1522.43346713872,2503.72,2503.72
1522.434856024,2492.9116,2492.9116
1522.43624490951,2514.1233,2514.1233
1522.43763379479,2504.8008,2504.8008
1522.4390226803,2507.8193,2507.8193
1522.44041156581,2496.9629,2496.9629
1522.44180045109,2496.7876,2496.7876
1522.44318933661,2484.3948,2484.3948
1522.44457822189,2507.1692,2507.1692
1522.4459671074,2496.4539,2496.4539
1522.44735599268,2490.1565,2490.1565
1522.44874487819,2492.4702,2492.4702
1522.45013376347,2493.9805,2493.9805
1522.45152264898,2481.5864,2481.5864
1522.45291153426,2490.9075,2490.9075
1522.45430041977,2504.2903,2504.2903
1522.45568930505,2477.9248,2477.9248
1522.45707819056,2476.6433,2476.6433
1522.45846707584,2477.0093,2477.0093
1522.45985596135,2486.3914,2486.3914
1522.46124484663,2499.5337,2499.5337
1522.46263373191,2487.9814,2487.9814
1522.46402261742,2494.1702,2494.1702
1522.4654115027,2486.5393,2486.5393
1522.46680038798,2488.2917,2488.2917
1522.46818927349,2512.7466,2512.7466
1522.46957815877,2491.3225,2491.3225
1522.47096704405,2500.4331,2500.4331
1522.47235592956,2474.0547,2474.0547
1522.47374481484,2491.8433,2491.8433
1522.47513370012,2498.6033,2498.6033
1522.47652258563,2486.1926,2486.1926
1522.47791147091,2496.6367,2496.6367
1522.47930035619,2480.3376,2480.3376
1522.48068924147,2481.7864,2481.7864
1522.48207812698,2488.7903,2488.7903
1522.48346701226,2483.0374,2483.0374
1522.48485589754,2472.7876,2472.7876
1522.48624478282,2495.269,2495.269
1522.4876336681,2498.6902,2498.6902
1522.48902255338,2479.7324,2479.7324
1522.49041143889,2497.5554,2497.5554
1522.49180032417,2494.2617,2494.2617
1522.49318920945,2482.1172,2482.1172
1522.49457809473,2495.0537,2495.0537
1522.49596698001,2499.3088,2499.3088
1522.49735586529,2488.5166,2488.5166
1522.49874475057,2503.2964,2503.2964
1522.50013363584,2486.5222,2486.5222
1522.50152252112,2496.9609,2496.9609
1522.5029114064,2486.9517,2486.9517
1522.50430029168,2465.792,2465.792
1522.50568917696,2491.1963,2491.1963
1522.50707806224,2485.1396,2485.1396
1522.50846694752,2486.6006,2486.6006
1522.5098558328,2472.6475,2472.6475
1522.51124471808,2493.5833,2493.5833
1522.51263360336,2494.0657,2494.0657
1522.51402248864,2497.3782,2497.3782
1522.51541137392,2491.5234,2491.5234
1522.51680025919,2491.1074,2491.1074
1522.51818914447,2480.3823,2480.3823
1522.51957802975,2478.3032,2478.3032
1522.52096691503,2474.6304,2474.6304
1522.52235580008,2469.3813,2469.3813
1522.52374468536,2481.1069,2481.1069
1522.52513357064,2488.8174,2488.8174
1522.52652245592,2469.4871,2469.4871
1522.52791134119,2494.2419,2494.2419
1522.52930022624,2490.2085,2490.2085
1522.53068911152,2488.7551,2488.7551
1522.5320779968,2490.9285,2490.9285
1522.53346688208,2480.3408,2480.3408
1522.53485576736,2490.866,2490.866
1522.5362446524,2491.9338,2491.9338
1522.53763353768,2479.5374,2479.5374
1522.53902242296,2473.5112,2473.5112
1522.54041130801,2481.5359,2481.5359
1522.54180019329,2471.1533,2471.1533
1522.54318907857,2471.3979,2471.3979
1522.54457796361,2479.7258,2479.7258
1522.54596684889,2482.7952,2482.7952
1522.54735573417,2470.0547,2470.0547
1522.54874461922,2496.2173,2496.2173
1522.5501335045,2483.1873,2483.1873
1522.55152238954,2488.5881,2488.5881
1522.55291127482,2472.3445,2472.3445
1522.5543001601,2474.939,2474.939
1522.55568904515,2483.0312,2483.0312
1522.55707793043,2480.8215,2480.8215
1522.55846681547,2469.1711,2469.1711
1522.55985570075,2469.5981,2469.5981
1522.5612445858,2503.4626,2503.4626
1522.56263347108,2482.6309,2482.6309
1522.56402235612,2480.1624,2480.1624
1522.5654112414,2488.8962,2488.8962
1522.56680012645,2479.4436,2479.4436
1522.56818901173,2466.7517,2466.7517
1522.56957789677,2490.1885,2490.1885
1522.57096678182,2496.0652,2496.0652
1522.5723556671,2491.27,2491.27
1522.57374455215,2492.5684,2492.5684
1522.57513343743,2490.1289,2490.1289
1522.57652232247,2488.8811,2488.8811
1522.57791120752,2490.6121,2490.6121
1522.5793000928,2483.4773,2483.4773
1522.58068897784,2479.1521,2479.1521
1522.58207786289,2484.2563,2484.2563
1522.58346674817,2466.6572,2466.6572
1522.58485563322,2499.8254,2499.8254
1522.58624451826,2496.7524,2496.7524
1522.58763340331,2486.7739,2486.7739
1522.58902228859,2500.0376,2500.0376
1522.59041117363,2511.7937,2511.7937
1522.59180005868,2499.4082,2499.4082
1522.59318894373,2490.3711,2490.3711
1522.59457782901,2496.1133,2496.1133
1522.59596671405,2495.2393,2495.2393
1522.5973555991,2512.6443,2512.6443
1522.59874448414,2508.5903,2508.5903
1522.60013336919,2498.783,2498.783
1522.60152225424,2512.7822,2512.7822
1522.60291113952,2503.3828,2503.3828
1522.60430002456,2497.5376,2497.5376
1522.60568890961,2513.2815,2513.2815
1522.60707779466,2494.7671,2494.7671
1522.6084666797,2506.3403,2506.3403
1522.60985556475,2485.7771,2485.7771
1522.61124444979,2512.9961,2512.9961
1522.61263333484,2502.6436,2502.6436
1522.61402221989,2510.9153,2510.9153
1522.61541110493,2509.8223,2509.8223
1522.61679998998,2506.7041,2506.7041
1522.61818887502,2512.1597,2512.1597
1522.61957776007,2499.8438,2499.8438
1522.62096664512,2503.2053,2503.2053
1522.62235553016,2506.1172,2506.1172
1522.62374441521,2496.165,2496.165
1522.62513330026,2512.4861,2512.4861
1522.6265221853,2504.9634,2504.9634
1522.62791107035,2495.6938,2495.6938
1522.6292999554,2514.1987,2514.1987
1522.63068884021,2500.7498,2500.7498
1522.63207772526,2508.9983,2508.9983
1522.6334666103,2529.292,2529.292
1522.63485549535,2518.4658,2518.4658
1522.63624438039,2520.489,2520.489
1522.63763326544,2519.5215,2519.5215
1522.63902215049,2496.5698,2496.5698
1522.6404110353,2488.1177,2488.1177
1522.64179992035,2515.0186,2515.0186
1522.64318880539,2509.7795,2509.7795
1522.64457769044,2509.4648,2509.4648
1522.64596657525,2500.9417,2500.9417
1522.6473554603,2510.9529,2510.9529
1522.64874434534,2491.198,2491.198
1522.65013323016,2486.1045,2486.1045
1522.65152211521,2514.4519,2514.4519
1522.65291100025,2505.5645,2505.5645
1522.6542998853,2496.6067,2496.6067
1522.65568877011,2506.8079,2506.8079
1522.65707765516,2512.231,2512.231
1522.65846653997,2519.6187,2519.6187
1522.65985542502,2498.415,2498.415
1522.66124431006,2503.3394,2503.3394
1522.66263319488,2482.7654,2482.7654
1522.66402207992,2507.4829,2507.4829
1522.66541096474,2508.1113,2508.1113
1522.66679984978,2487.2556,2487.2556
1522.6681887346,2505.8362,2505.8362
1522.66957761964,2498.6885,2498.6885
1522.67096650469,2510.9058,2510.9058
1522.6723553895,2486.3528,2486.3528
1522.67374427455,2502.7649,2502.7649
1522.67513315936,2504.6963,2504.6963
1522.67652204418,2484.7888,2484.7888
1522.67791092922,2495.7969,2495.7969
1522.67929981404,2488.554,2488.554
1522.68068869908,2511.4419,2511.4419
1522.6820775839,2491.939,2491.939
1522.68346646894,2493.1367,2493.1367
1522.68485535376,2494.9363,2494.9363
1522.68624423857,2488.5842,2488.5842
1522.68763312361,2502.9402,2502.9402
1522.68902200843,2485.3486,2485.3486
1522.69041089324,2492.8613,2492.8613
1522.69179977829,2507.344,2507.344
1522.6931886631,2500.0374,2500.0374
1522.69457754791,2496.1631,2496.1631
1522.69596643296,2476.1282,2476.1282
1522.69735531778,2484.3447,2484.3447
1522.69874420259,2493.3406,2493.3406
1522.7001330874,2498.2727,2498.2727
1522.70152197245,2492.1206,2492.1206
1522.70291085726,2486.1211,2486.1211
1522.70429974208,2503.8171,2503.8171
1522.70568862689,2492.0791,2492.0791
1522.70707751194,2490.2849,2490.2849
1522.70846639675,2483.7993,2483.7993
1522.70985528156,2491.4421,2491.4421
1522.71124416638,2485.9819,2485.9819
1522.71263305119,2492.6287,2492.6287
1522.714021936,2482.9995,2482.9995
1522.71541082082,2492.176,2492.176
1522.71679970586,2487.3582,2487.3582
1522.71818859068,2508.084,2508.084
1522.71957747549,2489.032,2489.032
1522.7209663603,2487.1716,2487.1716
1522.72235524512,2493.1521,2493.1521
1522.72374412993,2506.5706,2506.5706
1522.72513301474,2489.1582,2489.1582
1522.72652189956,2509.0488,2509.0488
1522.72791078437,2506.241,2506.241
1522.72929966918,2478.3521,2478.3521
1522.730688554,2491.5002,2491.5002
1522.73207743881,2486.6372,2486.6372
1522.73346632362,2492.5742,2492.5742
1522.73485520844,2491.3923,2491.3923
1522.73624409325,2471.8838,2471.8838
1522.73763297806,2493.8679,2493.8679
1522.73902186264,2477.6138,2477.6138
1522.74041074746,2479.125,2479.125
1522.74179963227,2482.3074,2482.3074
1522.74318851709,2479.3774,2479.3774
1522.7445774019,2480.248,2480.248
1522.74596628671,2492.4448,2492.4448
1522.74735517153,2494.0271,2494.0271
1522.74874405611,2481.1262,2481.1262
1522.75013294092,2490.5078,2490.5078
1522.75152182573,2477.8262,2477.8262
1522.75291071055,2479.6675,2479.6675
1522.75429959536,2479.7185,2479.7185
1522.75568847994,2487.0237,2487.0237
1522.75707736476,2487.0452,2487.0452
1522.75846624957,2491.4653,2491.4653
1522.75985513415,2472.7896,2472.7896
1522.76124401896,2476.2498,2476.2498
1522.76263290378,2473.3215,2473.3215
1522.76402178859,2498.5017,2498.5017
1522.76541067317,2478.0625,2478.0625
1522.76679955798,2492.7717,2492.7717
1522.76818844256,2485.179,2485.179
1522.76957732738,2480.4756,2480.4756
1522.77096621219,2472.3857,2472.3857
1522.77235509677,2466.9797,2466.9797
1522.77374398159,2478.3071,2478.3071
1522.77513286617,2477.1499,2477.1499
1522.77652175098,2495.9746,2495.9746
1522.77791063579,2480.2117,2480.2117
1522.77929952037,2498.325,2498.325
1522.78068840519,2491.5107,2491.5107
1522.78207728977,2483.3086,2483.3086
1522.78346617458,2496.8306,2496.8306
1522.78485505916,2505.6501,2505.6501
1522.78624394398,2473.7371,2473.7371
1522.78763282856,2477.5303,2477.5303
1522.78902171337,2496.5435,2496.5435
1522.79041059795,2484.2388,2484.2388
1522.79179948253,2495.074,2495.074
1522.79318836734,2491.8398,2491.8398
1522.79457725192,2483.936,2483.936
1522.79596613674,2487.3196,2487.3196
1522.79735502132,2497.946,2497.946
1522.7987439059,2502.71,2502.71
1522.80013279071,2502.177,2502.177
1522.80152167529,2499.6289,2499.6289
1522.80291055987,2475.7454,2475.7454
1522.80429944469,2492.7502,2492.7502
1522.80568832927,2504.3127,2504.3127
1522.80707721385,2495.1599,2495.1599
1522.80846609866,2485.717,2485.717
1522.80985498324,2505.4075,2505.4075
1522.81124386782,2505.5481,2505.5481
1522.8126327524,2504.4136,2504.4136
1522.81402163722,2499.8218,2499.8218
1522.8154105218,2500.1106,2500.1106
1522.81679940638,2519.5334,2519.5334
1522.81818829096,2502.4646,2502.4646
1522.81957717554,2494.1848,2494.1848
1522.82096606012,2492.1133,2492.1133
1522.82235494493,2509.1274,2509.1274
1522.82374382952,2515.5229,2515.5229
1522.8251327141,2497.2009,2497.2009
1522.82652159868,2510.3018,2510.3018
1522.82791048326,2506.3623,2506.3623
1522.82929936784,2511.2712,2511.2712
1522.83068825242,2516.2542,2516.2542
1522.832077137,2511.6677,2511.6677
1522.83346602158,2517.4204,2517.4204
1522.83485490616,2500.4392,2500.4392
1522.83624379074,2503.1523,2503.1523
1522.83763267532,2504.9302,2504.9302
1522.8390215599,2516.8579,2516.8579
1522.84041044448,2494.832,2494.832
1522.84179932906,2503.0046,2503.0046
1522.84318821364,2504.1345,2504.1345
1522.84457709822,2514.1538,2514.1538
1522.84596598281,2503.2983,2503.2983
1522.84735486739,2510.52,2510.52
1522.84874375197,2510.2971,2510.2971
1522.85013263655,2505.573,2505.573
1522.85152152113,2503.0125,2503.0125
1522.85291040571,2516.709,2516.709
1522.85429929029,2509.7168,2509.7168
1522.85568817464,2511.7373,2511.7373
1522.85707705922,2501.8298,2501.8298
1522.8584659438,2506.6167,2506.6167
1522.85985482838,2491.0859,2491.0859
1522.86124371296,2495.9216,2495.9216
1522.86263259731,2510.835,2510.835
1522.86402148189,2501.2451,2501.2451
1522.86541036647,2496.4468,2496.4468
1522.86679925105,2505.2817,2505.2817
1522.8681881354,2492.1257,2492.1257
1522.86957701998,2501.6091,2501.6091
1522.87096590456,2486.4526,2486.4526
1522.87235478914,2502.4382,2502.4382
1522.87374367349,2492.8779,2492.8779
1522.87513255807,2476.1423,2476.1423
1522.87652144265,2486.9688,2486.9688
1522.877910327,2486.2188,2486.2188
1522.87929921158,2494.8806,2494.8806
1522.88068809592,2495.0044,2495.0044
1522.8820769805,2496.8003,2496.8003
1522.88346586509,2484.3218,2484.3218
1522.88485474943,2478.7856,2478.7856
1522.88624363401,2479.8452,2479.8452
1522.88763251836,2483.5193,2483.5193
1522.88902140294,2480.4258,2480.4258
1522.89041028729,2475.8811,2475.8811
1522.89179917187,2478.4092,2478.4092
1522.89318805645,2504.187,2504.187
1522.8945769408,2502.3079,2502.3079
1522.89596582515,2485.0957,2485.0957
1522.89735470973,2493.8806,2493.8806
1522.89874359408,2492.3506,2492.3506
1522.90013247866,2481.0625,2481.0625
1522.901521363,2480.3303,2480.3303
1522.90291024758,2483.9272,2483.9272
1522.90429913193,2502.4968,2502.4968
1522.90568801651,2482.2754,2482.2754
1522.90707690086,2482.4697,2482.4697
1522.90846578521,2469.5054,2469.5054
1522.90985466979,2494.26,2494.26
1522.91124355414,2507.8418,2507.8418
1522.91263243849,2480.8777,2480.8777
1522.91402132307,2491.1326,2491.1326
1522.91541020741,2484.1331,2484.1331
1522.91679909176,2492.696,2492.696
1522.91818797634,2495.3579,2495.3579
1522.91957686069,2498.2778,2498.2778
1522.92096574504,2487.5391,2487.5391
1522.92235462939,2499.7871,2499.7871
1522.92374351397,2494.5161,2494.5161
1522.92513239831,2488.3672,2488.3672
1522.92652128266,2508.7537,2508.7537
1522.92791016701,2475.4243,2475.4243
1522.92929905136,2494.6912,2494.6912
1522.93068793571,2485.209,2485.209
1522.93207682029,2496.3936,2496.3936
1522.93346570463,2492.1113,2492.1113
1522.93485458898,2488.2849,2488.2849
1522.93624347333,2484.3901,2484.3901
1522.93763235768,2502.5774,2502.5774
1522.93902124202,2481.4233,2481.4233
1522.94041012637,2483.5105,2483.5105
1522.94179901072,2490.1382,2490.1382
1522.94318789507,2518.8789,2518.8789
1522.94457677942,2481.228,2481.228
1522.94596566376,2507.1602,2507.1602
1522.94735454834,2497.051,2497.051
1522.94874343269,2489.2864,2489.2864
1522.95013231681,2507.3845,2507.3845
1522.95152120116,2480.708,2480.708
1522.9529100855,2472.1462,2472.1462
1522.95429896985,2495.9595,2495.9595
1522.9556878542,2482.5862,2482.5862
1522.95707673855,2491.6501,2491.6501
1522.95846562289,2483.8784,2483.8784
1522.95985450724,2486.5464,2486.5464
1522.96124339159,2473.9246,2473.9246
1522.96263227594,2501.1143,2501.1143
1522.96402116029,2497.7441,2497.7441
1522.96541004463,2479.0564,2479.0564
1522.96679892875,2498.8008,2498.8008
1522.9681878131,2488.2549,2488.2549
1522.96957669745,2489.7705,2489.7705
1522.97096558179,2472.4421,2472.4421
1522.97235446614,2481.126,2481.126
1522.97374335025,2474.4651,2474.4651
1522.9751322346,2494.9353,2494.9353
1522.97652111895,2473.7283,2473.7283
1522.9779100033,2474.9314,2474.9314
1522.97929888741,2469.9458,2469.9458
1522.98068777176,2461.7996,2461.7996
1522.98207665611,2484.8,2484.8
1522.98346554046,2486.7744,2486.7744
1522.98485442457,2474.2542,2474.2542
1522.98624330892,2475.4534,2475.4534
1522.98763219327,2502.5757,2502.5757
1522.98902107738,2483.8999,2483.8999
1522.99040996173,2465.1169,2465.1169
1522.99179884584,2484.488,2484.488
1522.99318773019,2486.863,2486.863
1522.99457661454,2476.0286,2476.0286
1522.99596549866,2486.644,2486.644
1522.997354383,2479.5195,2479.5195
1522.99874326712,2485.2263,2485.2263
1523.00013215147,2483.9392,2483.9392
1523.00152103558,2490.2307,2490.2307
1523.00290991993,2488.3696,2488.3696
1523.00429880404,2483.5754,2483.5754
1523.00568768839,2475.8735,2475.8735
1523.00707657251,2487.4021,2487.4021
1523.00846545685,2480.8889,2480.8889
1523.00985434097,2484.7925,2484.7925
1523.01124322532,2492.1133,2492.1133
1523.01263210943,2522.1963,2522.1963
1523.01402099355,2516.6885,2516.6885
1523.0154098779,2519.7969,2519.7969
1523.01679876201,2498.1694,2498.1694
1523.01818764636,2501.9556,2501.9556
1523.01957653047,2500.0452,2500.0452
1523.02096541459,2507.3208,2507.3208
1523.02235429894,2518.3804,2518.3804
1523.02374318305,2512.2747,2512.2747
1523.02513206717,2503.2935,2503.2935
1523.02652095151,2508.1067,2508.1067
1523.02790983563,2508.5168,2508.5168
1523.02929871974,2511.8523,2511.8523
1523.03068760386,2492.4714,2492.4714
1523.03207648821,2501.6704,2501.6704
1523.03346537232,2516.2925,2516.2925
1523.03485425644,2523.4299,2523.4299
1523.03624314055,2507.3184,2507.3184
1523.0376320249,2504.1646,2504.1646
1523.03902090901,2495.8347,2495.8347
1523.04040979313,2502.7388,2502.7388
1523.04179867724,2533.5808,2533.5808
1523.04318756136,2508.3977,2508.3977
1523.04457644547,2512.8635,2512.8635
1523.04596532959,2504.3782,2504.3782
1523.04735421394,2513.0447,2513.0447
1523.04874309805,2500.0134,2500.0134
1523.05013198217,2507.1367,2507.1367
1523.05152086628,2519.8582,2519.8582
1523.0529097504,2495.6223,2495.6223
1523.05429863451,2511.158,2511.158
1523.05568751863,2500.4685,2500.4685
1523.05707640274,2501.1653,2501.1653
1523.05846528686,2502.1206,2502.1206
1523.05985417097,2508.3513,2508.3513
1523.06124305509,2494.5476,2494.5476
1523.0626319392,2522.3987,2522.3987
1523.06402082332,2503.1785,2503.1785
1523.06540970743,2495.2019,2495.2019
1523.06679859155,2514.3325,2514.3325
1523.06818747566,2530.2083,2530.2083
1523.06957635978,2512.3135,2512.3135
1523.07096524366,2513.4417,2513.4417
1523.07235412777,2512.8201,2512.8201
1523.07374301189,2494.5012,2494.5012
1523.075131896,2508.4502,2508.4502
1523.07652078012,2504.1951,2504.1951
1523.07790966423,2504.8005,2504.8005
1523.07929854835,2495.9309,2495.9309
1523.08068743223,2507.3103,2507.3103
